person_id,first_name,last_name,party_id,sitting_member,current_seat_id,contesting,contesting_seat_id,gender
2,Michael,Sukkar,2,Yes,2,Yes,2,Male
3,Matthew,Gregg,3,No,,Yes,2,Male
4,Steve,Georganas,3,Yes,3,Yes,3,Male
5,Amy,Grantham,2,No,,Yes,3,Female
6,Mary,Doyle,3,Yes,4,Yes,4,Female
7,Manny,Cicchiello,3,No,,Yes,4,Male
8,Catherine,King,3,Yes,5,Yes,5,Female
9,David,Coleman,2,Yes,6,Yes,6,Male
10,Tony,Pasin,2,Yes,7,Yes,7,Male
11,Cody,Scholes,4,No,,Yes,7,Male
12,Linda,Burney,3,Yes,8,No,,Female
13,Ashvini,Ambihaipahar,3,No,,Yes,8,Female
14,Fiona,Douskou,2,No,,Yes,8,Female
15,Bridget,Archer,2,Yes,9,Yes,9,Female
16,David,Smith,3,Yes,10,Yes,10,Male
17,David,Lamberton,2,No,,Yes,10,Male
18,Jessie,Price,5,No,,Yes,10,Female
19,Lisa,Chesters,3,Yes,11,Yes,11,Female
20,Matthew,Evans,2,No,,Yes,11,Male
21,Andrew,Lethlean,6,No,,Yes,11,Male
22,Evelyn,Keetelaar,7,No,,Yes,11,Male
23,Jerome,Laxale,3,Yes,12,Yes,12,Male
24,Scott,Yng,2,No,,Yes,12,Male
25,Julian,Leeser,2,Yes,13,Yes,13,Male
26,Tina,Brown,5,No,,Yes,13,Female
27,Shayne,Neumann,3,Yes,14,Yes,14,Male
28,Carl,Mutzelburg,8,No,,Yes,14,Male
29,John,Purdon,7,No,,Yes,14,Male
30,Jason,Clare,3,Yes,15,Yes,15,Male
31,Omar,Sakr,9,No,,Yes,15,Male
32,Ross,Vasta,8,Yes,16,Yes,16,Male
33,Kara,Cook,3,No,,Yes,16,Female
34,Elizabeth,Lewis,10,No,,Yes,16,Female
35,Louise,Miller-Frost,3,Yes,18,Yes,18,Female
36,Nicolle,Flint,2,No,,Yes,18,Female
37,Henry,Pike,8,Yes,18,Yes,18,Male
38,Karen,Kloherty,7,No,,Yes,18,Female
39,Gavin,Pearce,2,Yes,19,No,,Male
40,Mal,Hingston,2,No,,Yes,19,Male
41,Anne,Urquhart,3,No,,Yes,19,Female
42,Erin,Morrow,9,No,,Yes,19,Female
43,Adam,Martin,10,No,,Yes,19,Male
44,Paul,Fletcher,2,Yes,20,No,,Male
45,Gisele,Kapterian,2,No,,Yes,20,Female
46,Nicolette,Boelle,5,No,,Yes,20,Female
47,Madeleine,King,3,Yes,21,Yes,21,Female
48,Claire,Moody,2,No,,Yes,21,Female
49,Stephen,Bates,9,Yes,22,Yes,22,Male
50,Trevor,Evans,8,No,,Yes,22,Male
51,Madonna,Jarrett,3,No,,Yes,22,Female
52,Julian,Hill,3,Yes,23,Yes,23,Male
53,Zahid,Safi,2,No,,Yes,23,Male
54,Rhona,Garad,9,No,,Yes,23,Female
55,Bianca,Colecchia,4,No,,Yes,23,Female
56,Trish,Cook,3,No,,Yes,24,Female
57,Matt,Moran,2,No,,Yes,24,Male
58,Mia,Davies,6,No,,Yes,24,Female
59,Matt,Keogh,3,Yes,25,Yes,25,Male
60,Sean,Ayres,2,No,,Yes,25,Male
61,Andrew,Gee,10,Yes,26,Yes,26,Male
62,Sam,Farraway,6,No,,Yes,26,Male
63,Kate,Hook,5,No,,Yes,26,Female
64,Maria,Bengtsson,7,No,,Yes,26,Female
65,Maria,Vamvakinou,3,Yes,27,No,,Female
66,Basem,Abdo,3,No,,Yes,27,Male
67,Usman,Ghani,2,No,,Yes,27,Male
68,Samim,Moslih,10,No,,Yes,27,Male
69,Mohamed,El-Masri,9,No,,Yes,27,Male
70,Alicia,Payne,3,Yes,28,Yes,28,Female
71,Isabel,Mudford,9,No,,Yes,28,Female
72,Andrew,Hastie,2,Yes,29,Yes,29,Male
73,Jarrad,Goold,3,No,,Yes,29,Male
74,Michelle,Landry,8,Yes,30,Yes,30,Female
75,Emily,Mawson,3,No,,Yes,30,Female
76,Cheryl,Kempton,4,No,,Yes,30,Female
77,Aaron,Violi,2,Yes,31,Yes,31,Male
78,Claire,Ferres Miles,5,No,,Yes,31,Female
79,Merran,Blair,9,No,,Yes,31,Female
80,Bill,Brindle,3,No,,Yes,31,Male
81,Ed,Husic,3,Yes,32,Yes,32,Male
82,Carina,Garland,3,Yes,33,Yes,33,Female
83,Katie,Allen,2,No,,Yes,33,Female
84,Andrew,Wilkie,10,Yes,34,Yes,34,Male
85,Marilena,Di Florio,2,No,,Yes,34,Female
86,Janet,Shelley,9,No,,Yes,34,Female
87,Simon,Kennedy,2,Yes,35,Yes,35,Male
88,Ged,Kearney,3,Yes,36,Yes,36,Female
89,Tara,Burnett,9,No,,Yes,36,Female
90,Libby,Coker,3,Yes,37,Yes,37,Female
91,Darcy,Dunstan,2,No,,Yes,37,Male
92,Richard,Marles,3,Yes,38,Yes,38,Male
93,Anne,Aly,3,Yes,39,Yes,39,Female
94,Felicia,Adeniyi,2,No,,Yes,39,Female
95,Pat,Conaghan,6,Yes,40,Yes,40,Male
96,Caz,Heise,5,No,,Yes,40,Female
97,Peter,Jackel,7,No,,Yes,40,Male
98,Alison,Byrnes,3,Yes,41,Yes,41,Female
99,Kate,Chaney,5,Yes,42,Yes,42,Female
100,Tom,White,2,No,,Yes,42,Male
101,Andrew,Willcox,8,Yes,43,Yes,43,Male
102,Amanda,Nickson,7,No,,Yes,43,Female
103,Peter,Dutton,7,Yes,44,Yes,44,Male
104,Ali,France,3,No,,Yes,44,Female
105,Ellie,Smith,5,No,,Yes,44,Female
106,Vinnie,Batten,5,No,,Yes,44,Female
107,Emma,McBride,3,Yes,45,Yes,45,Female
108,Brendan,Small,2,No,,Yes,45,Male
109,Jodie,Belyea,3,Yes,46,Yes,46,Female
110,Nathan,Conroy,2,No,,Yes,46,Male
111,Peter,Nicholes,7,No,,Yes,46,Male
112,Melissa,Price,2,Yes,47,Yes,47,Female
113,Karen,Wheatland,3,No,,Yes,47,Female
114,Kristy,McBain,3,Yes,48,Yes,48,Female
115,Jo,Van Der Plaat,2,No,,Yes,48,Female
116,Cameron,Caldwell,8,Yes,49,Yes,49,Male
117,Nick,Muir,4,No,,Yes,49,Male
118,Ted,O'Brien,8,Yes,50,Yes,50,Male
119,Francine,Wiig,5,No,,Yes,50,Female
120,Rebecca,Scriven,7,No,,Yes,50,Female
121,Sussan,Ley,2,Yes,51,Yes,51,Female
122,Michelle,Milthorpe,5,No,,Yes,51,Female
123,Andrew,Leigh,3,Yes,52,Yes,52,Male
124,Andrew,Wallace,8,Yes,53,Yes,53,Male
125,Keryn,Jones,5,No,,Yes,53,Female
126,Zoe,McKenzie,2,Yes,54,Yes,54,Female
127,Ben,Smith,5,No,,Yes,54,Male
128,Colin,Boyce,8,Yes,55,Yes,55,Male
129,Bert,Van Manen,8,Yes,56,Yes,56,Male
130,Rowan,Holzberger,3,No,,Yes,56,Male
131,Nola,Marino,2,Yes,57,No,,Female
132,Ben,Small,2,No,,Yes,57,Male
133,Sue,Chapman,5,No,,Yes,57,Female
134,Georgia,Beardman,9,No,,Yes,57,Female
135,Dai,Le,10,Yes,58,Yes,58,Female
136,Tu,Le,3,No,,Yes,58,Female
137,Julie,Collins,3,Yes,59,Yes,59,Female
138,Josh,Garvin,2,No,,Yes,59,Male
139,Peter,George,10,No,,Yes,59,Male
140,Daniel,Mulino,3,Yes,60,Yes,60,Male
141,Luan,Walker,2,No,,Yes,60,Male
142,Huong,Truong,9,No,,Yes,60,Female
143,Josh,Wilson,4,Yes,61,Yes,61,Male
144,Tim,Watts,3,Yes,62,Yes,62,Male
145,Ponraj,Krishna Pandi,9,No,,Yes,62,Male
146,Maya,Arriaza,7,No,,Yes,62,Female
147,Fiona,Phillips,3,Yes,63,Yes,63,Female
148,Andrew,Constance,2,No,,Yes,63,Male
149,Darren,Chester,6,Yes,64,Yes,64,Male
150,Simon,Wilson,11,No,,Yes,64,Male
151,Zoe,Daniel,5,Yes,65,Yes,65,Female
152,Tim,Wilson,2,No,,Yes,65,Male
153,Andrew,Montgomery,7,No,,Yes,65,Male
154,Brendan,O'Connor,3,Yes,66,No,,Male
155,Alice,Jordan-Baird,3,No,,Yes,66,Female
156,Anthony,Albanese,3,Yes,67,Yes,67,Male
157,Hannah,Thomas,9,No,,Yes,67,Female
158,Michelle,Rowland,3,Yes,68,Yes,68,Female
159,Rattan,Virk,2,No,,Yes,68,Female
160,Rowan,Ramsey,2,Yes,69,No,,Male
161,Tom,Venning,2,No,,Yes,69,Male
162,Max,Chandler-Mather,9,Yes,70,Yes,70,Male
163,Renee,Coffey,3,No,,Yes,70,Female
164,Garth,Hamilton,8,Yes,71,Yes,71,Male
165,Suzie,Holt,5,No,,Yes,71,Female
166,Tania,Lawrence,3,Yes,72,Yes,72,Female
167,David,Goode,2,No,,Yes,72,Male
168,Sam,Rae,3,Yes,73,Yes,73,Male
169,Simmone,Cottom,2,No,,Yes,73,Female
170,Sarah,Newman,9,No,,Yes,73,Female
171,Melanie,Milutinovic,7,No,,Yes,73,Female
172,Phillip,Thompson,8,Yes,74,Yes,74,Male
173,Edwina,Andrew,3,No,,Yes,74,Female
174,Mark,Butler,3,Yes,75,Yes,75,Male
175,Christopher,Lehmann,2,No,,Yes,75,Male
176,Keith,Pitt,8,Yes,76,No,,Male
177,Cassandra,Fernando,3,Yes,77,Yes,77,Female
178,Annette,Samuel,2,No,,Yes,77,Female
179,Clare,O'Neil,3,Yes,78,Yes,78,Female
180,Richard,Warner,7,No,,Yes,78,Male
181,Jenny,Ware,2,Yes,79,Yes,79,Female
182,Angus,Taylor,2,Yes,80,Yes,80,Male
183,Dan,Repacholi,3,Yes,81,Yes,81,Male
184,Sue,Gilroy,6,No,,Yes,81,Female
185,Paul,Farrelly,7,No,,Yes,81,Male
186,Helen,Haines,5,Yes,82,Yes,82,Female
187,James,Trenery,2,No,,Yes,82,Male
188,Michael,White,7,No,,Yes,82,Male
189,Mark,Dreyfus,3,Yes,83,Yes,83,Male
190,Matthew,Kirwan,9,No,,Yes,83,Male
191,Audrey,Harmse,7,No,,Yes,83,Female
192,Kate,Thwaites,3,Yes,85,Yes,84,Female
193,Chris,Parr,2,No,,Yes,84,Male
194,Jy,Sandford,9,No,,Yes,84,Non-Binary
195,Bob,Katter,12,Yes,85,Yes,85,Male
196,Matt,Thistlethwaite,3,Yes,86,Yes,86,Male
197,Brad,Cole,2,No,,Yes,86,Male
198,Amanda,Rishworth,3,Yes,87,Yes,87,Female
199,Jim,Rishworth,2,No,,Yes,87,Male
200,Monique,Ryan,5,Yes,88,Yes,88,Female
201,Amelia,Hamer,2,No,,Yes,88,Female
202,Jackie,Carter,9,No,,Yes,88,Female
203,Ann,Brown Seeley,7,No,,Yes,88,Female
204,Joanne,Ryan,3,Yes,89,Yes,89,Female
205,Matthew,Emerson,7,No,,Yes,89,Male
206,Jason,Wood,2,Yes,90,Yes,90,Male
207,Jeremy,Neal,8,Yes,91,Yes,91,Male
208,Matt,Smith,3,No,,Yes,91,Male
209,Les,Searle,7,No,,Yes,91,Male
210,Anika,Wells,3,Yes,92,Yes,92,Female
211,Melissa,McIntosh,2,Yes,93,Yes,93,Female
212,Marion,Scrymgour,3,Yes,94,Yes,94,Female
213,Lisa,Siebert,2,No,,Yes,94,Female
214,Terry,Young,8,Yes,95,Yes,95,Male
215,Rhiannyan,Douglas,3,No,,Yes,95,Female
216,Alison,Penfold,6,Yes,96,Yes,96,Female
217,Brian,Mitchell,3,Yes,97,No,,Male
218,Rebecca,White,3,No,,Yes,97,Female
219,Susie,Bower,2,No,,Yes,97,Female
220,Alistair,Allan,9,No,,Yes,97,Male
221,Mike,Freelander,3,Yes,98,Yes,98,Male
222,Binod,Paudel,2,No,,Yes,98,Male
223,Alan,Skeoch,7,No,,Yes,98,Male
224,Sophie,Scamps,5,Yes,99,Yes,99,Female
225,James,Brown,2,No,,Yes,99,Male
226,Josh,Burns,3,Yes,100,Yes,100,Male
227,Benson,Saulo,2,No,,Yes,100,Male
228,Sonya,Semmens,9,No,,Yes,100,Female
229,Susan,Templeman,3,Yes,101,Yes,101,Female
230,Mike,Creed,2,No,,Yes,101,Male
231,Roger,Bown,7,No,,Yes,101,Male
232,Tony,Zappia,3,Yes,102,Yes,102,Male
233,Irena,Zagladov,2,No,,Yes,102,Female
234,Anne,Webster,6,Yes,103,Yes,103,Female
235,David,Littleproud,8,Yes,104,Yes,104,Male
236,Bill,Shortern,3,Yes,105,No,,Male
237,Jo,Briskey,3,No,,Yes,105,Female
238,Tim,Beddoe,2,No,,Yes,105,Male
239,Rebekha,Sharkie,13,Yes,106,Yes,106,Female
240,Rob,Mitchell,3,Yes,107,Yes,107,Male
241,Jason,McClintock,2,No,,Yes,107,Male
242,Chris,Bowen,3,Yes,108,Yes,108,Male
243,Matthew,Camenzuli,10,No,,Yes,108,Male
244,Karen,Andrew,8,Yes,109,No,,Female
245,Leon,Rebello,8,No,,Yes,109,Male
246,Erchana,Murray-Bartlett,5,No,,Yes,109,Female
247,Gary,Biggs,11,No,,Yes,109,Male
248,Michelle,Faye,10,No,,Yes,109,Female
249,Adam,Bandt,9,Yes,110,Yes,110,Male
250,Stephanie,Hunt,2,No,,Yes,110,Female
251,Anthony,Koutoufides,10,No,,Yes,110,Male
252,Keith,Wolahan,2,Yes,111,Yes,111,Male
253,Gabriel,Ng,3,No,,Yes,111,Male
254,Alex,Hawke,2,Yes,112,Yes,112,Male
255,Russel,Broadbent,10,Yes,113,Yes,113,Male
256,Mary,Aldred,2,No,,Yes,113,Female
257,Deb,Leonard,5,No,,Yes,113,Female
258,Geoff,Dethlefs,10,No,,Yes,113,Male
259,Angie,Bell,8,Yes,114,Yes,114,Female
260,Ian,Goodenough,10,Yes,115,Yes,115,Male
261,Vince,Connelly,2,No,,Yes,115,Male
262,Tom,French,3,No,,Yes,115,Male
263,Nathan,Barton,10,No,,Yes,115,Male
264,Graham,Perrett,3,Yes,116,No,,Male
265,Julie-Ann,Campbell,3,No,,Yes,116,Female
266,Remah,Naji,9,No,,Yes,116,Female
267,Sharon,Claydon,3,Yes,117,Yes,117,Female
268,Charlotte,McCabe,9,No,,Yes,117,Female
269,Jason,Briggs,7,No,,Yes,117,Male
270,Barnaby,Joyce,6,Yes,118,Yes,118,Male
271,Sam,Birrell,6,Yes,119,Yes,119,Male
272,Cameron,MacPherson,7,No,,Yes,119,Male
273,Rick,Wilson,2,Yes,120,Yes,120,Male
274,Milton,Dick,3,Yes,121,Yes,121,Male
275,Kevin,Hogan,6,Yes,122,Yes,122,Male
276,Andrew,Grade,7,No,,Yes,122,Male
277,Mark,Coulton,6,Yes,123,No,,Male
278,Jamie,Chaffey,6,No,,Yes,123,Male
279,Andrew,Charlton,3,Yes,124,Yes,124,Male
280,Katie,Mullens,2,No,,Yes,124,Female
281,Liz,Tilly,9,No,,Yes,124,Female
282,Meryl,Swanson,3,Yes,125,Yes,125,Female
283,Laurence,Antcliff,2,No,,Yes,125,Male
284,Sandra,Briggs,7,No,,Yes,125,Female
285,Tracey,Roberts,3,Yes,126,Yes,126,Female
286,Jan,Norberger,2,No,,Yes,126,Male
287,Patrick,Gorman,3,Yes,127,Yes,127,Male
288,Susanna,Panaia,2,No,,Yes,127,Female
289,Sophie,Greer,9,No,,Yes,127,Female
290,Luke,Howarth,8,Yes,128,Yes,128,Male
291,Jim,Chalmers,3,Yes,129,Yes,129,Male
292,Sally,Sitou,3,Yes,130,Yes,130,Female
293,Grange,Chung,2,No,,Yes,130,Male
294,Justine,Elliot,3,Yes,131,Yes,131,Female
295,Mandy,Nolan,9,No,,Yes,131,Female
296,Ian,Mye,4,No,,Yes,131,Male
297,Michael,McCormack,6,Yes,132,Yes,132,Male
298,Mark,Jeffreson,3,No,,Yes,132,Male
299,Jenny,Rolfe,10,No,,Yes,132,Female
300,Barbara,Baikie,10,No,,Yes,132,Female
301,Gordon,Reid,3,Yes,133,Yes,133,Male
302,Lucy,Wicks,2,No,,Yes,133,Female
303,Elizabeth,Watson-Brown,9,Yes,134,Yes,134,Female
304,Margaret,Forrest,8,No,,Yes,134,Female
305,Rebecca,Hack,3,No,,Yes,134,Female
306,Donna,Gallehawk,7,No,,Yes,134,Female
307,Andrew,Giles,3,Yes,135,Yes,135,Male
308,Joel,Drysdale,2,No,,Yes,135,Male
309,Sandra,Galloway,7,No,,Yes,135,Male
310,Pat,Conroy,3,Yes,136,Yes,136,Male
311,Pietro,Di Girolamo,7,No,,Yes,136,Male
312,Luke,Gosling,3,Yes,137,Yes,137,Male
313,Lisa,Bayliss,14,No,,Yes,137,Female
314,Matt,Burnell,3,Yes,138,Yes,138,Male
315,Darryl,Bothe,4,No,,Yes,139,Male
316,James,Stevens,2,Yes,139,Yes,139,Male
317,Claire,Clutterham,3,No,,Yes,139,Female
318,Verity,Cooper,5,No,,Yes,139,Female
319,Katie,McCusker,9,No,,Yes,139,Female
320,Zaneta,Mascarenhas,3,Yes,140,Yes,140,Female
321,Mic,Fels,2,No,,Yes,140,Male
322,Clint,Uink,9,No,,Yes,140,Male
323,Tania,Plibersek,3,Yes,141,Yes,141,Female
324,Luc,Velez,9,No,,Yes,141,Male
325,Sam,Lim,3,Yes,142,Yes,142,Male
326,Howard,Ong,2,No,,Yes,142,Male
327,Dan,Tehan,2,Yes,143,Yes,143,Male
328,Alex,Dyson,5,No,,Yes,143,Male
329,Zali,Steggall,5,Yes,144,Yes,144,Female
330,Jaimee,Rogers,2,No,,Yes,144,Female
331,Tony,Burke,3,Yes,145,Yes,145,Male
332,Ziad,Basyouny,10,No,,Yes,145,Male
333,Allegra,Spender,5,Yes,146,Yes,146,Female
334,Ro,Knox,2,No,,Yes,146,Female
335,Anne,Stanley,3,Yes,147,Yes,147,Female
336,Sam,Kayal,2,No,,Yes,147,Male
337,Stephen,Jones,3,Yes,148,Yes,148,Male
338,Llew,O'Brien,8,Yes,149,Yes,149,Male
339,Peter,Khalil,3,Yes,150,Yes,150,Male
340,Samantha,Ratnam,9,No,,Yes,150,Female
341,Scott,Buchholz,8,Yes,151,Yes,151,Male
342,Natalie,Davis,4,No,,Yes,151,Female