DivisionNm,upto50k,50to99k,100to150k,150kplus,18to34,35to49,50to64,65plus,female,male,englishonly,nonenglish,christian,noreligion,notertiary,tafe,university
Hinkler,0.06550130600763512,0.7300152128361893,0.13898217514854042,0.06550130600763512,0.19518563786726773,0.19304274671026525,0.25620247940443497,0.35556913601803203,0.5162301992846193,0.48376980071538067,0.9458681724400043,0.054131827559995654,0.5452910398953564,0.45470896010464357,0.17710547608925217,0.6014509647955895,0.22144355911515834
Holt,0.03252693213310829,0.8094017628305308,0.12554437290325268,0.03252693213310829,0.35502134029812715,0.31313702382469105,0.2023426551153013,0.1294989807618805,0.5003210898707613,0.49967891012923865,0.564716011058835,0.43528398894116505,0.5518783309502144,0.4481216690497855,0.12514090985656348,0.537802713243583,0.33705637689985357
Hotham,0.10134787529581232,0.6157306013258271,0.18157364808254817,0.10134787529581232,0.3549176257074011,0.25070970036236107,0.19409921703035618,0.20027345689988166,0.4985094335847622,0.5014905664152378,0.4616190286665899,0.5383809713334101,0.5517682536781504,0.4482317463218496,0.11503544793297119,0.31649019427308717,0.5684743577939416
Hughes,0.10206664530599167,0.5968920217878885,0.19897468760012815,0.10206664530599167,0.2710557917626822,0.28186362013566585,0.2429732887605076,0.2041072993411444,0.5074116654232355,0.49258833457676454,0.7336667688691297,0.26633323113087026,0.6668138447146866,0.33318615528531337,0.1046821830426483,0.48442631697513666,0.4108914999822151
Hume,0.08103018455081873,0.6456229711067669,0.19231665979159568,0.08103018455081873,0.30760884307608843,0.28868393688683935,0.2243139382431394,0.17939328179393282,0.5050876756459449,0.4949123243540551,0.8503934321065167,0.14960656789348328,0.6806065324583843,0.3193934675416157,0.11434729667315148,0.5954177105347871,0.2902349927920615
Hunter,0.07881852476121678,0.6602456055863232,0.1821173448912433,0.07881852476121678,0.2687451570263002,0.232538705805491,0.24253612288618442,0.2561800142820244,0.5022140004698145,0.4977859995301856,0.9580210361321383,0.04197896386786174,0.5580795709460331,0.44192042905396695,0.15213579465198968,0.629353173250207,0.21851103209780331
Indi,0.05774388757121007,0.7390330946733757,0.1454791301842041,0.05774388757121007,0.21322758883490522,0.21651424216442794,0.26913245054142454,0.3011257184592423,0.5078695878912017,0.4921304121087982,0.9466752891565453,0.05332471084345466,0.4943852637800262,0.5056147362199739,0.16542984640418135,0.555928108281354,0.2786420453144646
Isaacs,0.09744544351554839,0.6290325261355892,0.17607658683331395,0.09744544351554839,0.28313783507696644,0.2729648807636761,0.23067385254852232,0.21322343161083518,0.507879048343196,0.4921209516568041,0.5763655413807397,0.42363445861926036,0.5435611973713268,0.45643880262867326,0.11520609629373052,0.42214524881653387,0.4626486548897356
Jagajaga,0.13748613626472364,0.5293209226579062,0.19570680481264655,0.13748613626472364,0.2516671812287743,0.2691725841309046,0.24468971904908923,0.23447051559123186,0.511797467742715,0.48820253225728505,0.795372279781448,0.204627720218552,0.49708836704221526,0.5029116329577847,0.08079157785399738,0.3695941486426539,0.5496142735033487
Kennedy,0.07110668168818789,0.6834214403327845,0.17436519629083977,0.07110668168818789,0.2578539620569755,0.23337705118038188,0.26427438540840603,0.24449460135423656,0.4901372788107559,0.509862721189244,0.9011602108999791,0.09883978910002088,0.5774828444310384,0.42251715556896163,0.23943169908000467,0.5601749414489603,0.20039335947103504
Kingsford Smith,0.15094850948509486,0.5131730882526216,0.18492989277718863,0.15094850948509486,0.3567921981686339,0.26044699094902873,0.19753347800772772,0.18522733287460966,0.5067955382282867,0.49320446177171323,0.6129088147476509,0.3870911852523491,0.603321057828303,0.39667894217169697,0.1303751394655497,0.3234137508459386,0.5462111096885117
Kingston,0.04357334096343682,0.7731406732203806,0.13971264485274582,0.04357334096343682,0.2626858608371752,0.24774829786584435,0.24438982688608676,0.24517601441089365,0.510143880561074,0.489856119438926,0.9115767665926167,0.08842323340738337,0.3947986488626168,0.6052013511373833,0.10480451609722427,0.611978011142336,0.2832174727604398
Kooyong,0.23025350101162376,0.3842385051771333,0.15525449279961914,0.23025350101162376,0.29964431822974513,0.2320296354613319,0.2321631918572774,0.23616285445164556,0.5243777799347946,0.4756222200652053,0.7173489970600936,0.2826510029399064,0.47845681624319114,0.5215431837568089,0.07932192980871701,0.21023065946570815,0.7104474107255748
LINGIARI,0.07868852459016394,0.6426229508196721,0.2,0.07868852459016394,0.369882128300224,0.2842140050673815,0.23469075508880158,0.11121311154359294,0.4883826137309544,0.5116173862690456,0.5618914876949529,0.43810851230504716,0.5511086399019586,0.4488913600980414,0.26373069551232625,0.47018131347623976,0.266087991011434
La Trobe,0.05817331123891217,0.7235598011502096,0.16009357637196608,0.05817331123891217,0.3360285788969243,0.31211117887949813,0.20243966193256077,0.14942058029101682,0.5067749321255646,0.49322506787443543,0.7301257977256611,0.26987420227433884,0.49311165433617715,0.5068883456638228,0.11506014685205436,0.5331849190230693,0.3517549341248763
Lalor,0.049641425046267736,0.7390306909315237,0.16168645897594078,0.049641425046267736,0.3648066692766506,0.32082843961341534,0.18726634886273788,0.1270985422471962,0.49977527341734224,0.5002247265826578,0.5173278748654117,0.4826721251345883,0.6181584551654731,0.3818415448345269,0.13342455586993832,0.43113085022496406,0.43544459390509765
Leichhardt,0.07884303137862024,0.6747347354906922,0.16757920175206736,0.07884303137862024,0.2740310764504313,0.26780544724093114,0.25957845917523337,0.19858501713340423,0.5043417358971877,0.49565826410281233,0.7948604593882822,0.20513954061171774,0.5155675311552711,0.48443246884472885,0.20005656846960532,0.506538009660154,0.29340542187024066
Lilley,0.10374492404872913,0.5932771845390284,0.1992329673635133,0.10374492404872913,0.309392437907373,0.2785375994498023,0.21287337636963283,0.19919658627319192,0.5127567125933078,0.48724328740669215,0.8373559694025756,0.16264403059742438,0.5417615524972065,0.4582384475027935,0.0993024302430243,0.4382200720072007,0.462477497749775
Lindsay,0.05266111354669005,0.7215081104778606,0.1731696624287593,0.05266111354669005,0.337021839027464,0.28488327416355447,0.21181243948545345,0.16628244732352807,0.5067772120544929,0.4932227879455071,0.7857033108187008,0.21429668918129913,0.6379642442406247,0.3620357557593753,0.16101387899911304,0.5408312408649703,0.29815488013591673
Longman,0.05486183021664535,0.7447564516456519,0.14551988792105744,0.05486183021664535,0.27221040147894937,0.23626216470752381,0.23654818793819107,0.2549792458753357,0.5096499643586432,0.4903500356413568,0.9341138096405741,0.06588619035942588,0.4869033777539278,0.5130966222460722,0.14587483207485988,0.648191040904248,0.2059341270208922
Lyne,0.06950839559954783,0.710579282582922,0.1504039262179823,0.06950839559954783,0.17011389234574126,0.18341708542713567,0.2695846001165703,0.3768844221105528,0.5111545516282789,0.48884544837172106,0.9707801629022789,0.02921983709772112,0.594907116638055,0.40509288336194504,0.1742316844716723,0.5996152093564883,0.2261531061718394
Lyons,0.0497131931166348,0.7787936728663306,0.12177994090039979,0.0497131931166348,0.2322132740905304,0.21548458761455153,0.27740072202166066,0.2749014162732574,0.5017777541923159,0.49822224580768415,0.9641785428719252,0.03582145712807488,0.46273383269932156,0.5372661673006784,0.17252879357815953,0.5935161127700004,0.23395509365184008
Macarthur,0.048603908227191635,0.7420653030743061,0.16072688047131062,0.048603908227191635,0.3347564443161853,0.2890075286249013,0.20959623823387116,0.16663978882504224,0.5077990460261413,0.49220095397385866,0.6549198543044616,0.3450801456955384,0.6890352094317885,0.31096479056821147,0.1422209929470336,0.5165675563545844,0.341211450698382
Mackellar,0.18803339193610358,0.45806797145152467,0.1658652446762682,0.18803339193610358,0.22395051522469017,0.2622896135633534,0.25870733352187436,0.255052537690082,0.5108744672694884,0.4891255327305116,0.8366337501973234,0.16336624980267658,0.5395343940247852,0.46046560597521474,0.09582727551454372,0.420803291497295,0.4833694329881613
Macnamara,0.18190336100588378,0.4521036511646651,0.18408962682356733,0.18190336100588378,0.38148571901191003,0.2726000771945302,0.1900088222320247,0.15590538156153508,0.5108078576688282,0.48919214233117175,0.7244193306299546,0.2755806693700455,0.3828150987628899,0.6171849012371101,0.10782782748237811,0.24101219080814792,0.651159981709474
Macquarie,0.09000886283065176,0.622204799563676,0.19777747477502045,0.09000886283065176,0.23933352206090508,0.24459902131273506,0.26273304484975935,0.2533344117766005,0.509174771884087,0.49082522811591295,0.9296796502903373,0.07032034970966268,0.556704768549871,0.44329523145012895,0.10044247787610619,0.5266068933395436,0.37295062878435026
Makin,0.04563727108539025,0.7635018352009011,0.14522362262831842,0.04563727108539025,0.2819412298948232,0.25438724987548705,0.22988017461108018,0.23379134561860956,0.5032372051265819,0.49676279487341807,0.7560826777541803,0.24391732224581975,0.49204114550908373,0.5079588544909163,0.10246997228210657,0.5589159223898984,0.3386141053279951
Mallee,0.05076377856531834,0.7709397531467677,0.12753268972259563,0.05076377856531834,0.23241788623880266,0.20375271869355255,0.26488738157555203,0.29894201349209276,0.5025068208847329,0.49749317911526714,0.9109881422924901,0.08901185770750988,0.524795805183019,0.47520419481698095,0.22241628365068944,0.5557189757058437,0.22186474064346684
Maranoa,0.07388578653461174,0.7084869876725318,0.14374143925824465,0.07388578653461174,0.23453867248045512,0.2148234572737647,0.2680673127693277,0.28257055747645243,0.5010830658688962,0.49891693413110383,0.9583678752708815,0.04163212472911849,0.6391507482112897,0.36084925178871025,0.23405176273918624,0.5601659751037344,0.20578226215707932
Maribyrnong,0.13608936187068407,0.5355902663163316,0.19223100994230033,0.13608936187068407,0.3062078635771344,0.26740694578210866,0.2179196646082375,0.20846552603251942,0.5114673906817426,0.4885326093182573,0.6918867305224838,0.30811326947751616,0.6083896625675272,0.3916103374324728,0.10183346225409236,0.352005937323605,0.5461606004223026
Mayo,0.09647050400916381,0.6410008591065293,0.16605813287514318,0.09647050400916381,0.20031674076657077,0.22397059250864498,0.2676459477523029,0.30806671897248133,0.5104214034502011,0.48957859654979885,0.9556834515067867,0.044316548493213294,0.40310847600425026,0.5968915239957497,0.11456132090965827,0.5280463369502141,0.35739234214012766
McPherson,0.09773391291954678,0.6411316183282263,0.16340055583268012,0.09773391291954678,0.26447934845840604,0.26603839441535776,0.23080860965677719,0.238673647469459,0.5234646227568334,0.4765353772431666,0.8837161356827626,0.11628386431723738,0.5019477699052582,0.4980522300947417,0.13211444049432877,0.502973872806275,0.3649116866993962
Mcewen,0.09310761789600967,0.6266270716267159,0.18715769258126466,0.09310761789600967,0.2853520903576805,0.3080031339959328,0.23606208129022035,0.17058269435616633,0.5050845940953513,0.49491540590464866,0.8189511681540158,0.18104883184598417,0.5100843445364825,0.4899156554635174,0.10099622563997226,0.5204380311705651,0.3785657431894626
Mcmahon,0.048302949753030094,0.7439249370177143,0.15946916347622542,0.048302949753030094,0.2982424250898363,0.2682294215523148,0.23722367482766818,0.1963044785301808,0.5030849245936896,0.4969150754063104,0.4611166500498505,0.5388833499501495,0.780222642239519,0.219777357760481,0.15901586030920098,0.46825436533746934,0.37272977435332966
Melbourne,0.14963841848971582,0.5066047677883567,0.19411839523221164,0.14963841848971582,0.5606653101884234,0.22326784086814608,0.12122994425722218,0.09483690468620844,0.5058778147451661,0.49412218525483387,0.6019253284766489,0.39807467152335113,0.3186596624679131,0.6813403375320869,0.11909974778563776,0.19174280789783654,0.6891574443165257
Menzies,0.14347586965488796,0.5303451120582978,0.1827031486319263,0.14347586965488796,0.26739434137170165,0.24700030029637948,0.2314958676606912,0.2541094906712277,0.5172082675244127,0.4827917324755873,0.5245372784150156,0.47546272158498437,0.5099679063620918,0.49003209363790823,0.09230141281459012,0.3006706926780397,0.6070278945073702
Mitchell,0.16402665045708634,0.4615678001454095,0.21037889894041786,0.16402665045708634,0.2419221754083637,0.31541668796413264,0.23479543479689519,0.20786570183060848,0.5089101112533229,0.4910898887466772,0.5799018946042033,0.4200981053957968,0.6456270569287865,0.3543729430712135,0.07087649089767734,0.3407191619585687,0.5884043471437539
Monash,0.077308334403493,0.6971876203929627,0.14819571080005137,0.077308334403493,0.21206104658594155,0.2067437560181674,0.2660690395643912,0.31512615783149983,0.5114625946777918,0.4885374053222083,0.947960183237777,0.05203981676222305,0.4485397950905868,0.5514602049094132,0.16454196289940345,0.5676364032578791,0.26782163384271745
Moncrieff,0.10932805018986297,0.6373452204061416,0.1439986792141324,0.10932805018986297,0.3028622669998615,0.23442105193751936,0.22485378767398773,0.23786289338863137,0.5106728742094168,0.4893271257905833,0.8076160748195974,0.1923839251804026,0.5076377927391038,0.4923622072608962,0.1678837065158441,0.4686023088246688,0.3635139846594871
Moore,0.1507948800991312,0.4987538195080051,0.19965642029373248,0.1507948800991312,0.22763843622565458,0.2618125423141719,0.2651898036622424,0.24535921779793113,0.5068247454020368,0.49317525459796324,0.8890796100934674,0.11092038990653269,0.5166868190317615,0.48331318096823855,0.09171739203009024,0.4739881820103936,0.4342944259595162
Moreton,0.11594040371675746,0.5850048061518744,0.1831143864146107,0.11594040371675746,0.3443028643639427,0.2745216030809965,0.20322090504272475,0.177954627512336,0.5036860287047259,0.49631397129527405,0.6227998933657369,0.37720010663426307,0.48438348824575633,0.5156165117542436,0.09846956558476537,0.3335375320820879,0.5679929023331467
New England,0.06674894142179288,0.6986616166989382,0.167840500457476,0.06674894142179288,0.25363032955566506,0.21887771368945827,0.2505072316744442,0.2769847250804324,0.5069159793327067,0.4930840206672933,0.9426927307086997,0.057307269291300304,0.6388756459886725,0.3611243540113274,0.20787960213076886,0.5364399189176449,0.2556804789515863
Newcastle,0.10646858557722068,0.6015320334261839,0.1855307954193748,0.10646858557722068,0.33530003253186647,0.2387025700174489,0.21730547422588944,0.20869192322479518,0.50878301453802,0.49121698546198,0.8884361054513181,0.11156389454868186,0.49059672935513765,0.5094032706448623,0.11572999587879314,0.4417716851397957,0.4424983189814112
Nicholls,0.05652527600232423,0.7501685066821615,0.13678094131319002,0.05652527600232423,0.24304332511447693,0.21626567836194618,0.25727062499042835,0.28342037153314853,0.5019412356803912,0.4980587643196089,0.8908132237821051,0.1091867762178948,0.5496047320026912,0.45039526799730883,0.1984460087661044,0.5621596493558242,0.23939434187807146
O'connor,0.09786786569004279,0.6071687577054173,0.19709551091449706,0.09786786569004279,0.2345433263999165,0.23576599345425808,0.2747049570202709,0.2549857231255545,0.4885163094990406,0.5114836905009594,0.9160392146785219,0.08396078532147813,0.44829753160665176,0.5517024683933482,0.23049733349869775,0.5456281780974823,0.2238744884038199
Oxley,0.07458172345670379,0.6812881344079442,0.16954841867864823,0.07458172345670379,0.3263430194958545,0.2956859154622545,0.2207035365756182,0.15726752846627282,0.49968903472088183,0.5003109652791181,0.6676743237107833,0.3323256762892167,0.5495174164706207,0.4504825835293793,0.1175396991467299,0.4867475762014368,0.39571272465183327
Page,0.05322017962738452,0.7520845188905658,0.14147512185466513,0.05322017962738452,0.20819761722592633,0.2132254891244945,0.27224104638029656,0.3063358472692826,0.5058333045411095,0.49416669545889047,0.9497025385453979,0.05029746145460209,0.5347246903342153,0.46527530966578473,0.19106983553308782,0.5444907015577464,0.26443946290916576
Parkes,0.06899517893936666,0.6926723879253436,0.1693372541959231,0.06899517893936666,0.26477194756419054,0.21859087790256762,0.2540103282655014,0.2626268462677404,0.5044478527607362,0.49555214723926383,0.9507109939128078,0.04928900608719225,0.6640135858246019,0.3359864141753981,0.261292042260347,0.5138606183968207,0.22484733934283221
Parramatta,0.09441276230944128,0.6005193385267186,0.21065513685439885,0.09441276230944128,0.346447556918414,0.3094846264044611,0.18747262114772148,0.1565951955294034,0.4939305824794609,0.5060694175205391,0.3640554574061477,0.6359445425938524,0.5930309557698602,0.4069690442301398,0.11971550543183918,0.27152027780432636,0.6087642167638344
Paterson,0.06515521596626375,0.698858061418342,0.1708315066491305,0.06515521596626375,0.2662685271517217,0.2342619682988779,0.23689836993216087,0.2625711346172395,0.5108222703623471,0.489177729637653,0.9471473799832009,0.05285262001679912,0.5714352773921849,0.42856472260781514,0.1291974217694147,0.6357339640295249,0.2350686142010604
Pearce,0.09213818065683717,0.6260712194602651,0.18965241922606058,0.09213818065683717,0.31036889501727866,0.29325196193589026,0.23726231210527213,0.15911683094155898,0.509747735121878,0.490252264878122,0.8543431682817998,0.14565683171820024,0.4731733753756713,0.5268266246243287,0.12264052424092108,0.5979688275069838,0.27939064825209514
Perth,0.15141885900088678,0.498940782343088,0.19822149965513844,0.15141885900088678,0.35213578500707216,0.2745049504950495,0.19747524752475248,0.1758840169731259,0.5042492749841356,0.49575072501586437,0.7211971140551547,0.27880288594484526,0.4693940034553394,0.5306059965446607,0.11823486784392997,0.3307525077234067,0.5510126244326633
Petrie,0.07816306778359977,0.6776524380068751,0.1660214264259253,0.07816306778359977,0.26289579674263425,0.2729048959237079,0.2270704163757045,0.2371288909579533,0.5186658391127182,0.48133416088728176,0.8464253245469895,0.15357467545301057,0.5398275584405932,0.46017244155940684,0.12127043131252392,0.5510851145246816,0.32764445416279453
Rankin,0.0483630335681724,0.764774140074596,0.13849979278905927,0.0483630335681724,0.319380380174516,0.2912565737285895,0.21990774745130298,0.16945529864559156,0.5052153296976768,0.4947846703023232,0.6586679950072715,0.3413320049927285,0.5317049133205122,0.46829508667948777,0.15287058992598979,0.5153409499173672,0.33178846015664293
Reid,0.14654142861753977,0.5199423302454192,0.1869748125195012,0.14654142861753977,0.3932099453020115,0.25812408763403355,0.1867001225281844,0.16196584453577062,0.503776093021897,0.49622390697810304,0.4260023812837284,0.5739976187162716,0.5546044013623265,0.4453955986376736,0.11587715142902258,0.27956734564977104,0.6045555029212064
Richmond,0.08764425622022234,0.6782424563260985,0.14646903123345686,0.08764425622022234,0.1995290214606259,0.23137931545194687,0.2577274544942905,0.31136420859313674,0.5195114862420148,0.4804885137579852,0.9358452399242075,0.06415476007579249,0.474685132559701,0.525314867440299,0.17118616235152445,0.49487109310854455,0.33394274453993106
Riverina,0.07672183464450053,0.6845405967047647,0.16201573400623423,0.07672183464450053,0.2530710750030801,0.22158123219863604,0.25154187895434876,0.27380581384393504,0.5037624511270669,0.49623754887293314,0.9385192754740433,0.061480724525956605,0.6615912757469267,0.3384087242530734,0.1832291947528223,0.5415636026868926,0.2752072025602851
Robertson,0.10973441174783456,0.6005277347559227,0.18000344174840818,0.10973441174783456,0.21890510408178385,0.23600102065173553,0.25307224403453754,0.2920216312319431,0.5154031295454398,0.4845968704545603,0.9094855371617452,0.09051446283825486,0.5482622148665179,0.45173778513348206,0.13218664808498673,0.5183188469578611,0.3494945049571521
Ryan,0.1743829376215525,0.4559800556041403,0.19525406915275476,0.1743829376215525,0.3234758620689655,0.2769497536945813,0.2104591133004926,0.1891152709359606,0.5089529367952577,0.49104706320474234,0.8180262263723541,0.1819737736276459,0.486214781599566,0.513785218400434,0.06945790461265645,0.29027568715590657,0.640266408231437
SOLOMON,0.08835758835758836,0.6203593703593704,0.20292545292545291,0.08835758835758836,0.3664830724736305,0.29664639333106496,0.21126446070091867,0.12560607349438585,0.49784859268845033,0.5021514073115496,0.7137920229195577,0.28620797708044227,0.47591295182590365,0.5240870481740963,0.1627655905594458,0.42455503741134487,0.41267937202920935
Scullin,0.03686820395365902,0.7838162371305952,0.1424473549620867,0.03686820395365902,0.320599325262949,0.2801074694307479,0.21435113804631567,0.1849420672599875,0.5006220219233387,0.4993779780766613,0.4478132596069991,0.552186740393001,0.7085226681466579,0.2914773318533421,0.1360344106265035,0.4604251647317226,0.40354042464177386
Shortland,0.08159062103929024,0.6566856780735107,0.18013307984790874,0.08159062103929024,0.2375697327451998,0.23089647119875453,0.24712960560456668,0.28440419045147897,0.5117782264721196,0.48822177352788043,0.9497571241380223,0.05024287586197768,0.5433952189271338,0.4566047810728662,0.12003332155298632,0.5826854142474882,0.29728126419952544
Spence,0.034615837157312625,0.8206141899046947,0.11015413578068008,0.034615837157312625,0.32218709238359894,0.2511271479612091,0.23469489026257584,0.19199086939261611,0.5048267727830582,0.4951732272169418,0.8009318847340644,0.19906811526593562,0.4262884282138502,0.5737115717861498,0.1657496561210454,0.6401237964236589,0.19412654745529573
Sturt,0.1250255529661883,0.5819807296564319,0.16796816441119153,0.1250255529661883,0.2671567323044172,0.24656732304417242,0.2248602980308675,0.26141564662054284,0.5162261411674282,0.48377385883257185,0.6840341037312653,0.3159658962687348,0.5402286385036427,0.45977136149635733,0.08349561130030217,0.34321070554942684,0.573293683150271
Swan,0.11912559244980586,0.5807735356298968,0.1809752794704915,0.11912559244980586,0.370905484372487,0.25440277703318503,0.19218758376668632,0.18250415482764168,0.4972058791365018,0.5027941208634982,0.6557333956422688,0.34426660435773115,0.49873137157689057,0.5012686284231095,0.1384653315126688,0.37044833864360494,0.4910863298437263
Sydney,0.19431756599829683,0.4156847565224123,0.19568011148099404,0.19431756599829683,0.462786996328338,0.27250140510670934,0.1552288354160429,0.1094827631489098,0.4867396155447541,0.5132603844552459,0.6379583652119993,0.3620416347880006,0.35339636380448225,0.6466036361955178,0.11277084164470286,0.2214737447924501,0.6657554135628471
Tangney,0.1569846202884692,0.4928015512524238,0.19322920817063777,0.1569846202884692,0.24788075122730904,0.2693443886288389,0.24373501541271836,0.23903984473113368,0.5129587898854444,0.4870412101145556,0.7011187820649388,0.2988812179350611,0.5392121821112332,0.46078781788876677,0.0883124981142702,0.3646247146262232,0.5470627872595066
Wannon,0.07237691113103961,0.7175572519083969,0.13768892582952383,0.07237691113103961,0.21880584380976267,0.21415807129197104,0.26971972285794904,0.29731636204031725,0.502250191406323,0.49774980859367707,0.9578624259365763,0.0421375740634237,0.5034817780001668,0.4965182219998332,0.17204800619434765,0.5410117434507679,0.2869402503548845
Warringah,0.24775408330013576,0.3343387452134535,0.17015308818627492,0.24775408330013576,0.2762937048795778,0.28635753911279177,0.23097611777314916,0.20637263823448126,0.5226126273356213,0.4773873726643787,0.809246036685413,0.19075396331458702,0.4886706397470202,0.5113293602529798,0.0808890069656037,0.25052096738038504,0.6685900256540113
Watson,0.04841522974185189,0.7692614372570518,0.1339081032592445,0.04841522974185189,0.34041387622060615,0.2634044126710218,0.21568949696645986,0.18049221414191216,0.49181968227769757,0.5081803177223024,0.26690706790867746,0.7330929320913225,0.7180124353852767,0.28198756461472324,0.20232220261037667,0.3764753911362463,0.421202406253377
Wentworth,0.24829869117729766,0.33573833187372953,0.1676642857716751,0.24829869117729766,0.3382559117674549,0.2751058176331566,0.1983296169201394,0.18830865367924907,0.511628684832538,0.48837131516746196,0.8052067399475887,0.19479326005241127,0.4453549165493666,0.5546450834506335,0.11359444945445092,0.2125975935720263,0.6738079569735228
Werriwa,0.05029234317128282,0.7431340119732581,0.1562813016841762,0.05029234317128282,0.32522693233816846,0.28527691123780524,0.24025452830344804,0.14924162812057823,0.5037530324502197,0.4962469675497802,0.3834147717799751,0.6165852282200249,0.7941432442589552,0.20585675574104476,0.15980477288379197,0.4789202622990089,0.3612749648171992
Whitlam,0.08508730973947147,0.6554860397796246,0.17433934074143245,0.08508730973947147,0.24621726849377815,0.2322161997099015,0.2456676082143675,0.27589892358195284,0.513330416996725,0.48666958300327495,0.9087862947180656,0.0912137052819344,0.5897357796024705,0.4102642203975295,0.12583201267828842,0.5884956271644068,0.2856723601573047
Wide Bay,0.09056787189803689,0.6800961304782221,0.1387681257257041,0.09056787189803689,0.1788852961059482,0.2061461022830009,0.2850045203906269,0.32996408122042403,0.504942950793828,0.49505704920617194,0.9593469571898857,0.04065304281011427,0.49641206608885674,0.5035879339111433,0.17372008242193693,0.5805331008612036,0.24574681671685952
Wills,0.1187712510259116,0.5626815700681336,0.19977592788004325,0.1187712510259116,0.3813715059483509,0.27209042046066906,0.1819532145966037,0.16458485899437636,0.5160758120682766,0.4839241879317235,0.6629651520307583,0.3370348479692416,0.4373972179733,0.5626027820267,0.09533324367423006,0.27455858902188324,0.6301081673038867
Wright,0.06880819366852886,0.7055307262569832,0.15685288640595904,0.06880819366852886,0.2582062376989363,0.2690938308553063,0.26307874892192923,0.20962118252382814,0.5030606290803801,0.4969393709196199,0.9294684861058352,0.07053151389416475,0.5143059533709077,0.4856940466290924,0.14257525751400618,0.6132885448843682,0.24413619760162553
