DivisionNm,AJP,ALP,ASP,AUC,AUD,AUP,AUVA,CEC,CLP,CYA,DHJP,DPDA,GAP,GRN,HMP,IAP,IMO,IND,JLN,KAP,LDP,LNP,LP,NAFD,NP,ON,REAS,SAL,SOPA,SPP,TEAL,TLOC,TNL,UAPP,VNS,WAP,XEN
Adelaide,0.0022921135809962374,0.40024804422097454,,,,0.00016886139564577156,,,,0.007455899098994916,,0.000351571212627572,0.00048246113041649016,0.21669667973625203,,,,0.0018488195545758594,,,0.0006600405397479791,,0.2994175299536013,,4.933273720925372e-05,0.028032579143863694,,,0.012433023330832951,,,,0.00010855375434371029,0.027897015257814118,,,0.0018574753521034871
Aston,0.00238309108120701,0.3294993372273387,,,,,,4.649933816989287e-05,,0.0008951122597704378,0.00166235133957367,,,0.12314124393898407,,,,0.008032760668848993,,,0.0215291935726604,,0.4171864067353663,,,0.028410467252369814,,,,,,,0.008195508352443618,0.059018028233267066,,,
Ballarat,,0.44629869027565583,,,,,,,,0.007155821940167927,,,,0.14409579399589978,,,,0.020109426620179942,,,0.03447330277745132,,0.2743239184654157,,,0.03385957352345882,,,,,,,,0.03968347240177068,,,
Banks,,0.3409422124043137,,,,,,,,,,,,0.08365164833479068,,,,,,,0.011965575958396613,,0.4603678647583107,0.009618482212711124,,0.03247580038964824,,,,,,,,0.060978415941828894,,,
Barker,,0.2079949012195382,,,,,,,,0.007350573639082155,,,,0.07290160701357729,,,,0.049538819175678234,,,,,0.5310907977966255,,0.0236142368496214,0.0654460176710208,,,,,,,,0.0420630466348564,,,
Barton,,0.4712204780087682,,,,,,,,,,,,0.09868948286428134,,,,,,,0.0020977702352331117,,0.31422948192146327,0.0018149248102578607,,0.046186300853250366,,,,,,,,0.06576156130674586,,,
Bass,0.01342017145561964,0.28771935975876994,,,,,,,,,,,,0.11262717460540078,,,,0.046186661056666835,0.06684782291100554,,0.010844246536117295,,0.39748543445358014,,,0.04788952975345219,,,,,,,,0.016979599469387516,,,
Bean,,0.4226128434273742,,,0.0,,,,,,,,,0.14421281209481077,,,4.7440148873806715e-05,0.07859922479486962,,,0.0003444927089731662,,0.2983083449704202,,,0.02700640800569061,,,,8.302026052916175e-05,,,,0.02878541358845836,,,
Bendigo,,0.4243672890461624,,,,,,7.226828979584209e-05,,4.8178859863894725e-05,,,,0.13923690500665575,,,,0.045069662062678206,,,0.03099105160745028,,0.2604129675893334,,0.007419544419039787,0.05499533786463818,,,0.00013249186462571048,,,,,0.03725430338975659,,,
Bennelong,0.0008414465400964859,0.3285705381518094,,,,,,,,,,0.007157905234420774,,0.10006939336898574,,,0.001615577356985253,0.08582089862335192,,,0.013198452569424535,,0.4014487424010106,,,0.01494409055211359,,,0.012206584474999688,0.003242997294905197,,,0.002521015387044632,0.028362358044852216,,,
Berowra,0.0003071587812732227,0.255159772108001,,,,,,,,0.004052514243249938,,0.0022888283378746594,,0.14998266039137972,,,,0.0438642556353728,,,0.01860787713648749,,0.46090661382214515,,,0.026544463710676244,,,0.012444884815457023,,,,,0.025840971018082734,,,
Blair,0.019893649561186794,0.3625914684360368,,,,,0.017540763746735372,,,0.0001529375779393426,,,,0.12674995882449824,,,,,,,0.02539940236700313,0.28584033316863133,,,,0.09845650690571986,,,,,,,,0.06337497941224912,,,
Blaxland,0.004925483946906181,0.5385256143273636,,,,,,,,,,,,0.06404939970664397,,,,0.00994150987813049,,,0.009669883925176105,,0.2552016369990765,,,0.04079821813374862,,,0.0005794686996360212,,,,,0.07630878438331855,,,
Bonner,0.00015808686154465234,0.30404414934896956,,,,,,,,0.0006898335776493921,,,,0.17649679514817052,,,,,,,,0.426662067776149,,,,0.05847776723865367,,,,,,,,0.033471300048863215,,,
Boothby,0.010642886233961316,0.3288839919660721,,,,,,,,0.004983848553911919,,,0.00031626172442767104,0.15534201926165916,,,,0.00912796770158485,,,0.009592124352196786,,0.37370502255569815,,,0.02031763467913698,,,0.0005349185373509401,,0.06200528262309042,,,0.022377832046733572,,,0.002170209764176087
Bowman,,0.29461511029599063,,,,,,,,,,,,0.13075042029650008,,,,,,,,0.41944317081868665,,,,0.07552600743797443,,,,,,,0.011131489123236029,0.06853380202761221,,,
Braddon,0.007677448115310318,0.22674063433883138,,,,,,,,,,,,0.06541516007066554,,,,0.0812983968167484,0.09784205920715901,,0.013918470454207736,,0.4389353938613436,,,0.04403387983555401,,,,,,0.010121022999323064,,0.014017534300856902,,,
Bradfield,1.1355492525562476e-05,0.17016331721694544,,,,,,,,,,,,0.07833060801512719,,,0.0015443469834764967,0.11623524206545474,,,0.0032935134062103606,,0.42791575402152665,,,0.013388125687638159,,,,0.003392768822359722,0.16027142150578877,,0.003015093552435459,0.02243845323051145,,,
Brand,,0.5156507912470659,,0.021821761187249187,,,,,,0.0060876807753464076,,,0.01484061482547134,0.11039600212008784,,,,,,,0.010691300068145681,,0.21305368365260846,,,0.05262360869236011,,,,,,,,0.028787764064511244,,0.02604679336715378,
Brisbane,0.013701514675224279,0.29065732865806276,,,,0.00020647005331415853,,,,0.0005343930791660574,,,,0.2912008219092291,,,0.0004884521721626513,0.0002671965395830287,,,0.013789471269973711,0.34601372774147654,,,,0.02224472798608987,,,,,,,4.8581189015096124e-05,0.02084731472670274,,,
Bruce,0.0034598150984062165,0.39436220293800694,,,,,,,,0.0016107991605694516,5.671828030174125e-05,,,0.09566105155691679,,,,0.0019511088423798991,,,0.04400204185809086,,0.3330837729000057,,,0.042754239691452554,,,,,,,,0.08305824967386989,,,
Bullwinkel,0.006109194460122067,0.35305858181486144,,0.009703904171490502,,,,,,0.019991334670106848,,,0.005406962480656475,0.11595983278214392,,,0.0012757435490254904,0.017519013525350045,,,0.011095375232721695,,0.34127448202296995,,0.018493269273464247,0.04498498784955691,,,,,,,,0.030090645449297845,,0.025036672718232456,
Burt,,0.4953908758719965,,0.0394889823939763,,,,,,0.01743992913298638,,,,0.08880522644225446,,,0.001688628058908205,0.0027544015059240393,,,0.0016471044181153804,,0.258055586313808,,,0.04706012623186801,,,,,,,,0.024222123795814416,,0.023447015834348356,
Calare,,0.1484194212682844,,,,,,,,,,,,0.041812623399783456,,,,,,,,,,,0.48022418954206736,0.08313695518332166,,,,,0.20953017854489098,,,0.03687663206165213,,,
Calwell,,0.45791011024215583,,,,,,,,0.018015641194761144,,,,0.09870913031188165,,,,,,,0.00022613775558277585,,0.21965513992273628,,,0.06411005370771695,,,,,,,,0.08894751719589183,0.05242626966927353,,
Canberra,0.0029252860273485553,0.41205415079739,0.0004802174892903528,0.002089658265367491,4.8021748929035284e-05,3.6016311696776464e-05,6.602990477742352e-05,0.00011434170103454909,0.0014639571401454433,0.0026560495636077266,0.00018639610663851195,7.847998783309931e-05,0.0016023114098277942,0.1989041096778671,8.520932279481261e-05,0.0003218163380435497,0.0005256085254024181,0.044882953714816216,0.0006449817657882497,0.0007811373249088864,0.00878645883246247,0.019046241306864234,0.2336136531561266,2.4010874464517642e-05,0.011429920080730429,0.02635813899860292,2.4010874464517642e-05,0.00047668886415789836,0.0004392451800081288,0.00023477299476417252,,9.604349785807057e-05,0.00012049901814600519,0.02466111805920031,0.0006302854546935881,0.002701540809157935,0.0014106388747904114
Canning,,0.34492686478257994,,0.012988946985240585,,,,,,0.0071811503077635844,,,0.002316500099278576,0.08000198557151367,,,0.006370375273016083,0.017241379310344827,,,0.007313521742008075,,0.42623601826725793,,,0.044658812628234824,,,,,,,,0.028426765504004237,,0.022337679528757693,
Capricornia,,0.2900017499854168,,,,,,,,,,,0.020503995800035,0.061468237764685296,,,0.012891559237006358,0.03408096599195007,,,0.014874876042699645,0.3826488945925451,,,,0.14392171731902234,,,,,,,,0.03960800326663944,,,
Casey,0.015385506910439545,0.24944223915625996,,,,,,,,0.007431982151653,0.009952771419465128,,,0.12890794772984093,,,,0.03857966563323965,,,0.02052849650856199,,0.3614580013328311,,,0.03178512444586098,,,,,0.08560542404311419,,,0.050922840668733524,,,
Chifley,,0.5399664538317336,,,,,,,,,,,,0.05481556654967793,,,0.000380565774451351,0.01752012065344553,,,0.029881460808772745,,0.2433506702186139,,,0.06017167744936361,,,,,,,,0.05391348471394139,,,
Chisholm,0.009941520467836258,0.372972972972973,,,,,0.0001422475106685633,0.0026078710289236607,,0.005199936778884147,0.005342184289552711,,,0.13432906590801327,,,,0.04335388019598546,,,0.01846056582898688,,0.37159791370317685,,,0.010305041883989252,0.002955587166113482,,,,,,,0.022791212264896474,,,
Clark,0.012466672795807668,0.2053139652477705,,,,,,,,,,,,0.14187735588857223,,,,,0.00937758573135975,,0.012080536912751677,,0.1614599613864117,,,0.025797554472740646,,,,,0.4145260641721063,0.0027397260273972603,,0.014360577365082283,,,
Cook,,0.23483279076649896,,,,,,,,,,,,0.09013818380494912,,,,0.04500648803697043,,,,,0.5421267102237803,,,0.04137546383773078,,,,,,,,0.04652036333007034,,,
Cooper,0.01948110942387312,0.40437903152539295,,,,,,,,0.0004672351360822334,,,,0.29751197290036213,,,,0.000337447598281613,,,0.0011940453477657076,,0.15102077898480187,,,0.026139210113044944,,0.0022063881426105467,0.014380459188308738,,,,,0.04244052486080287,0.04044179677867331,,
Corangamite,0.019717261904761904,0.3914366883116883,,,,,,,,0.007964691558441558,0.010585768398268398,,,0.161424512987013,,,,0.0026041666666666665,,,0.025737283549783548,,0.32577448593073594,,,0.0223045183982684,,,,,,,,0.032450622294372296,,,
Corio,0.020747616440799296,0.42197977225831856,,,,,,,,0.010183538393323803,0.0022683755136820877,,,0.1484621739248903,,,,0.0005499092154380819,,,0.03537749285984993,,0.2529384225532136,,,0.03568619752639935,,0.02328908876079692,,,,,,0.048517412553287925,0.0,,
Cowan,0.011297967407056624,0.4384130891839926,,0.018167970884736578,,,,,,0.010729276885690035,,,0.0038582163624313317,0.09776376722587903,,,,0.011112191646591609,,,0.010332620532264731,,0.32994541416631346,,,0.02700857158259807,,,,,,,,0.02514473596587011,,0.016226178156575934,
Cowper,,0.13838933546357782,,,,,,,,0.00011982625193469469,,,,0.055389684956812624,,0.00037944979779319985,,0.006690299066353787,,,0.03669678965500025,,,,0.4043736581956164,0.08053322682110939,,,,,0.25431124868940036,,5.9913125967347346e-05,0.02305656797643417,,,
Cunningham,,0.4163986261789238,,,,,,0.009573134165621763,,,,,,0.21192825601046722,,,,,,,0.02318050482472878,,0.23542495774955025,,,0.051769067219102655,,,,,,,,0.05172545385160552,,,
Curtin,,0.1298228761879812,,,,,,,,0.007175188112183266,,,,0.1004671877046675,,,,,,,,,0.4062786534515129,,,0.010842829905834753,,,,,0.3188083074997453,,,0.01638795499861736,,0.010217002139457714,
Dawson,0.00011757063441826883,0.24974998096569698,,,,,,,,,,,0.021397855464124926,0.06732917917091723,,,0.0007707408256308735,0.002743710663814886,,0.05064813616236519,0.0007184872103338651,0.4248903762695749,,,,0.14006581580363092,,,,,,,,0.0415681468294921,,,
Deakin,0.012500807963286148,0.33154935039751793,,,,,,7.756447547023463e-05,,0.010329002650119578,0.00742033481998578,,,0.14769568870790512,,,,0.012319824187188935,,,0.0199340701958503,,0.4063732144011376,,,0.02242906082347618,,,,,,,,0.029371081378062183,,,
Dickson,0.0025386256616252495,0.3263793385615069,,,,0.0001992757671353696,,,,6.642525571178987e-05,,,,0.12902958905165496,0.002926599558970176,,0.00017328327576988662,0.03383702525958576,,,0.013146426556685683,0.4041909949641836,,,,0.057323017087941575,,,,,,,,0.030189398999229067,,,
Dobell,0.0022791085892400753,0.43146504675823144,,,,,,2.386501140565524e-05,,3.579751710848286e-05,,,,0.08100654528274678,,0.00021478510265089717,0.00015512257413675905,0.0010858580189573135,,,0.014864666171973295,,0.3351887368471933,,,0.07728906414166756,,,0.018625023435238957,,,,,0.03776638054944942,,,
Dunkley,0.02048286924690495,0.4149906085907402,,,,,,,,0.00529209339310931,,,,0.10770643962763406,,,,0.035563964408615416,,,0.028558110201675372,,0.302800970674125,,,0.02892828253746281,,,,,,,,0.05567666131973293,,,
Durack,,0.2961113672405564,,0.0012181973769132286,,,,,,0.014546760307302653,,,0.03236698719714714,0.09176804783036385,,,,,,,,,0.34829718207948024,,0.09607091760112943,0.07028234793361338,,,,,,,,0.023715562152754825,,0.025622630280738898,
Eden-Monaro,,0.38541862044257136,0.008088564287993772,,0.00458196127296757,,,,,,,,,0.08242012148612554,,,0.0069664513231853875,0.06638135422290144,,,0.018912550757399067,,0.3411772508993485,,,0.04274603441255157,,,,0.016142062545837284,,,,0.027165028349118485,,,
Fadden,0.0017797907686983917,0.2253818890293697,,,,,,,,0.0009462178770295246,,,,0.10391094377573373,,,0.00017662733704551127,0.03430355210191036,,,0.025637097508202807,0.4500707861088006,,,,0.08818930845891745,,,,,,,0.00025232476720787325,0.06935146226708395,,,
Fairfax,0.02024205137416921,0.22323513562062153,,,,,0.00011226872642356745,,,3.368061792707023e-05,,,0.011507544458415665,0.13288126459493443,,,0.016772947727680978,0.017817046883420156,,,,0.4461110113166876,,,,0.06690093407580384,,,,,,,,0.06438611460391594,,,
Farrer,0.00018719704325331063,0.19109596136072596,0.05243434289246496,,,,,,,,4.9940691401485624e-05,,,0.09229071990795445,,,,0.03461969277453244,,,0.01571714107907013,,0.5165625081052937,,0.00022360541827503883,0.06371062881291137,,,,,,,,0.03310826191411715,,,
Fenner,,0.48237873298594064,,,0.0,,,,,,,,,0.17793296176701354,,,5.97395840388335e-05,0.007547332332347975,,,0.01601993357097184,,0.2633793223933483,,,0.026714361083412085,,,,7.467448004854188e-05,,,,0.025892941802878124,,,
Fisher,0.023821125006767366,0.2388338476530778,,,,,,,,,,,0.00016241676140977748,0.14054463753992746,,,0.0004195766336419252,0.0006496670456391099,,,,0.4277922148232364,,,,0.09588002815223864,,,,,,,,0.0718964863840615,,,
Flinders,0.019024449580343022,0.23491059481814863,,,,,,,,0.004658800632526457,,,,0.09562097068483152,,,,0.002785549203259944,,,0.02412115314438633,,0.4231115436078336,,,0.031687142683371854,,,,,0.12021651867169444,,,0.04386327697360418,,,
Flynn,,0.36793427157677305,,,,,,,,,,,0.023322491637507128,0.04308417985910934,,,,0.03977001217763939,,,,0.3365190449031184,,,,0.11582630678402417,,,,,,,,0.0735436930618285,,,
Forde,0.02008336491095112,0.2816407730200834,,,,,,,,0.0003157761778451434,,,,0.10434823796892763,,,,0.0329196665403562,,,0.029682960717443477,0.35294303397751675,,,,0.08587533156498674,,,,,,,0.007326007326007326,0.08486484779588228,,,
Forrest,,0.2819079222553749,,,,,,,,0.012060455648197205,,,0.03357407768885419,0.13319483561529238,,,,,,,0.017219263266501212,,0.42116784250299766,,,0.05312177574523856,,,,,,,,0.02640751791639943,,0.021346309361144417,
Fowler,,0.36832648870636553,,,,,,,,,,,,0.04859150410677618,,,,0.253689681724846,,,0.03206814681724846,,0.18244674024640656,,,0.034715092402464065,,,,,,,,0.08016234599589322,,,
Franklin,0.014644585039077038,0.36944547822850765,,,,,,,,,,,,0.17344622255303313,,,,0.00805731298846297,0.054633420171194644,,0.020710829921845926,,0.258969110532192,,,0.02906587272050614,,,,,,0.05061406773353182,,0.02041310011164868,,,
Fraser,5.572023981991219e-05,0.42155704638152763,,,,,,2.2288095927964872e-05,,0.002173089352976575,,,0.002429402456148171,0.17389172442998194,,,,0.00306461319009517,,,0.02153030066641407,,0.24617201952437204,,,0.03519290347025653,,,,,,,4.4576191855929745e-05,0.04589118951567968,0.04797512648494439,,
Fremantle,,0.44863850584744286,,0.0006109268633269332,,,,,,0.014764065863734218,,,0.02462617094315471,0.17812881829289579,,,,,,,0.012334904288124745,,0.23469773666143015,,,0.03121545354046663,,0.012378541921219526,,,,,,0.021178797928667017,,0.021426077849537442,
Gellibrand,,0.4307071027001346,,,,,,,,0.012970148071898013,,,,0.1549291313643202,,,,0.0023596484282207616,,,0.0235331380156782,,0.27299073560852005,,,0.02796737667273735,,,,,,,,0.05989389500356323,0.014648824134927548,,
Gilmore,,0.3632459387322474,,,,,,,,,,,,0.10124886042858869,,,,0.043462979031886034,,,0.007853431894818932,,0.4174620783585778,,,0.038948628669969135,,,,,,,,0.027778082883911998,,,
Gippsland,,0.1911472508910785,,,,,,,,3.4566307911195456e-05,,,,0.08028167028312087,,,,0.00043587649258422246,,,0.0372557884778962,,0.002602083456974162,,0.5500250821321498,0.09216422559646169,,,,,,,,0.04605345636182319,,,
Goldstein,0.0019919550717746393,0.13977098942336114,,,,,,,,7.71079382622441e-05,0.0038039916209373754,,,0.09554958682996414,,,,0.0011951730430647836,,,0.0225540719417064,,0.3827381028876923,,,0.013609551103286084,0.0002827291069615617,,,0.0029301016539652757,0.3148959685399612,,,0.020600670839062883,,,
Gorton,,0.4106366705840655,,,,,,0.00020519708247057289,,0.014494375734512285,,,0.015762866789784915,0.08845859682504151,,,,0.025295203984554256,,,0.00042904844516574326,,0.2723338369988994,,,0.06528998078609137,,,,,,,0.00035443132426735314,0.08073572481205812,0.026004066633088962,,
Grayndler,0.0068314786752516135,0.5265215165487775,,,,,,0.0002297021241188288,,,,,,0.2024134060012368,,,,0.013544492402377477,,,0.0015203001676137985,,0.1896334708607959,,,0.022063920301295847,,0.0007465759751674904,0.009082312689640874,,,,,0.02741282425372371,,,
Greenway,0.00033328020170697424,0.4530002463375404,,,,,,,,,,,,0.07259712219791048,,,1.4490443552477142e-05,0.04639840025503181,,,0.028864963556534465,,0.3348741504977467,,,0.02463375403921114,,,,,,,,0.03928359247076553,,,
Grey,,0.21696882025998335,,,,,,,,0.007518365079908547,,,,0.06558188105591126,,,,0.012326763371033582,,,0.013419633040785505,,0.4475975127728133,,,0.06074942080094955,,,,,0.11582801687571093,,,0.0600095867429041,,,
Griffith,0.0003419499287604315,0.28210966822715244,,,,,,,,0.000369305923061266,,,,0.3619338082637899,,,,,,,0.0002462039487075107,0.3013809892122939,,,,0.03052928963973132,,,,,,,,0.023088784856503154,,,
Groom,,0.19281842629620857,0.0003622835007733359,,,,,,,0.016860116766759095,,,,0.06086362812992044,,,,0.07502055262167849,,,,0.41230649184165424,,,,0.09774687530480583,,,,,0.08868978778547243,,,0.055331837752727576,,,
Hasluck,0.005575156020626196,0.44667206554538413,,0.005754758817953475,,,,,,0.01366780682798543,,,0.0010015656939801033,0.10557419101795627,,,,0.024679388309487568,,,0.01317999079630336,,0.2966504914024726,,,0.03527486951929901,,,,,,,,0.02920056292954127,,0.02276915311901073,
Hawke,,0.3703261734287987,,,,,,0.004224618001261899,,0.02062930348668148,,,0.020697884947740927,0.08915589937728033,,,,0.07778509313362413,,,0.0021260252928428387,,0.2683729734178257,,,0.05168298905439882,,,,,,,0.017104216388225936,0.06866375881271775,0.009231064658601486,,
Herbert,0.013243704223938998,0.22105680772693678,,,,,,,,,,,0.008205903009342595,0.08261773656989634,,,0.01711294330112902,0.04096498838323329,,0.07323120546168367,,0.4680512357446239,,,,0.049326306222298284,,,,,,,,0.02618916935691704,,,
Hindmarsh,0.019282367191905705,0.42875218006654203,,,,,,,,0.006296799253487895,,,0.011379757687026317,0.14066729213186693,,,,,,,,,0.31695744054919556,,,0.03955182299503421,,,0.0005951191797807838,,,,,0.03651722094516052,,,
