DivisionNm,AJP,ALP,ASP,AUC,AUD,AUP,AUVA,CEC,CLP,CYA,DHJP,DPDA,GAP,GRN,HMP,IAP,IMO,IND,JLN,KAP,LDP,LNP,LP,NAFD,NP,ON,REAS,SAL,SOPA,SPP,TEAL,TLOC,TNL,UAPP,VNS,WAP,XEN
Hinkler,,0.2384685462217108,,,,,,,,,,,0.0007551783659378596,0.05342587265055619,,,,0.13022631377061758,,,,0.40971423091676257,,,,0.08925489067894131,,,,,,,,0.07815496739547373,,,
Holt,0.001359855334538879,0.4137142857142857,,,,,,,,0.007363471971066907,,,,0.08056419529837251,,,,0.026329113924050632,,,0.026227848101265824,,0.3008318264014467,,,0.0418372513562387,,,,,,,,0.10177215189873418,,,
Hotham,0.0041070482246952835,0.4282370605900018,,,,,,0.000397456279809221,,0.002178649237472767,0.0014131778837661192,,,0.14959076723782605,,,,0.005225814049343461,,,0.04667903197314962,,0.2867426249779191,,,0.022301713478184066,0.0031354884296060765,,,4.4161808867691223e-05,,,,0.04994700582935877,,,
Hughes,,0.30269832078749276,,,,,,6.948465547191661e-05,,,,,,0.06287203242617255,,,,,,,0.013329473074696004,,0.38920671685002894,,,0.03593514765489288,,,,,0.12470179502026636,,,0.07118702953097858,,,
Hume,,0.2463632948613324,0.01654166504747471,,,,,,,,,,,0.053847847770048834,,,,0.006567442583453154,,,0.011956113421158305,,0.42803663259886787,,,0.0801694322465317,,,,,0.09888729128615656,,,0.05763028018497649,,,
Hunter,0.018167568332480653,0.4033766205492723,,,,,,,,,,,,0.08300042452676151,,,0.013192985511663601,0.06444098533749877,,,0.00273221069589733,,0.036531072093352344,,0.24073932968312886,0.09918686797217717,,,,,,,,0.03863193529776743,,,
Indi,0.01615596312757277,0.0844861202889253,,,,,,,,,0.009938804356890863,,,0.031741700431684124,,,,,,,0.022479529235660756,,0.3095387813128479,,0.03918107476959629,0.052701987483428935,,,,,0.4097376096244458,,,0.02403842936894737,,,
Isaacs,0.01271639482244819,0.41625150708614844,,,,,,,,,0.0003184785823153393,,,0.11586933278737005,,,,0.02082622443640665,,,0.05897540890375122,,0.2976523578789326,,,0.02605837257444437,,,,0.00025023317181919514,,,,0.05108168975636389,,,
Jagajaga,0.0010589762334581587,0.40455249377116687,,,,,,,,0.007207543228848076,,,,0.17274501320363436,,,,0.027584107896817704,,,0.03652856311635609,,0.2926993599594193,,,0.02142390379996121,,,0.0004654840586629269,,,,,0.03524579647007922,0.0004887582615960732,,
Kennedy,0.00019296286290467542,0.15464857206869911,,,,,,,,3.5037315560795536e-05,,,0.00020197981911517426,0.06060763121008215,,,0.00012520687766578406,0.029687973109640997,,0.4280494425341639,,0.28163611772647323,,,,0.0022982933243960073,,0.00033182398854635775,0.00013783061636048246,,,,,0.042047128546391324,,,
Kingsford Smith,,0.48448187051665154,,,,,,0.00032852280343361205,,,,,,0.1430005863168667,,,,,,,,,0.2945915439644971,,,0.0363874978903324,,0.00023389262694345505,,,,,,0.04097608588127522,,,
Kingston,0.00030419176248707184,0.49588124353592505,,,,,,,,0.010439861288556306,,,,0.12684796495710896,,,,0.026562024700371115,,,0.00015817971649327735,,0.24676035772951269,,,0.04940074222790047,,,,,,,,0.041601265437731946,,,0.0020441686439131228
Kooyong,0.006008032839487049,0.12811604465639143,,,,,0.000840903307184191,,,0.0009958065479812787,0.000863032341583775,,,0.10442691333163677,,,,0.004403677845517211,,,0.014240033636132287,,0.4426692041292778,,,0.005244581152701402,0.003418935814735724,,,8.85161375983359e-05,0.27732105909558635,,,0.01136325916418637,,,
La Trobe,0.02542128529429695,0.268123244930654,,,,,,,,0.010323226587038534,2.0320771618143047e-05,,,0.11532285037815858,,,,0.0015240578713607285,,,0.02198789870589638,,0.42648933406634565,,,0.054259206270660595,,,,,,,,0.07652857512397045,,,
Lalor,,0.441075151844801,,,,,,,,0.010727344151331097,,,,0.1026349983380171,,,,0.026002477865409605,,,0.03863354788021636,,0.25327108451938474,,,0.03568730547245641,,,,,,,,0.07347475296890581,0.018493336959477837,,
Leichhardt,0.011217382221449303,0.27620175225362475,,,,,,,,0.004373492871240585,,,,0.09492894977317268,,,0.01674973904723061,0.004534340463091539,,0.08564963788437605,,0.35047630309925004,,,,0.06649671739150337,,0.03870695792131348,0.008469347963488923,,,,,0.04219537911025866,,,
Lilley,0.002408205506497199,0.4001433447751623,,,,3.682688529419142e-05,,,,4.910251372558856e-05,,,,0.1738443932224387,,,0.011165484642818614,0.0004664738803930913,,,0.021471770179523925,0.3212185277772912,,,,0.03723209963753314,,,,,,,,0.03196377097932221,,,
Lindsay,0.0002646234528549262,0.32465689163669603,0.00022853843655652717,,,,,,,,,,,0.07807594693096936,,,0.018403358312183503,0.00019245342025812814,,,0.01567292541227131,,0.462922645753395,,,0.05866220816243069,,,,,,,,0.0409204084823845,,,
Lingiari,,0.37540258452806874,,,,,,0.010320572000867617,0.3424542758724916,,,,,0.1083887143997037,,,,0.026784155181310835,,,0.04107791248812703,,,,,0.05488774616091165,,,,,,,,0.040684039368518804,,,
Longman,0.017185699161933965,0.31748400269098986,,,,,,,,,,,,0.06994096510578823,0.055102711328754474,,,,,,0.01789593013856512,0.38026398819302115,,,,0.08367850754363733,,,,,,,,0.05844819583730985,,,
Lyne,,0.2125742468611806,,,,,,,,,,,,0.07553321398508542,,,,0.08908437763050257,,,0.05597116672792156,,,,0.4449832240625037,0.07955232551246635,,,,,,,,0.04230144522033979,,,
Lyons,0.017753442840550856,0.29508876721420274,,,,,,,,,,,,0.1134478181516509,,,,,0.10745395719263315,,0.017483822797411647,,0.3635722581715613,,,0.056143188982910236,,,,,,,,0.029056744649079144,,,
Macarthur,,0.4779671207734055,0.00042720843024635687,,,,,,,,,,,0.07854306102751539,,,,0.001471495704181896,,,0.021075615892153607,,0.2834607047356846,,,0.0796506384392652,,,,,,,,0.05740415499754751,,,
Mackellar,0.001774989666156053,0.07655554745057991,,,,,,,,,,,,0.059401366498893673,,,,0.040046684659712596,,,,,0.40411408563717266,,,0.025822452403530528,,,,,0.35778199236511293,,0.004656308507792934,0.029846572811048702,,,
Macnamara,0.016795507198623272,0.31300225186389113,,,,,3.329139187041283e-05,0.0,,0.0005680877253784548,0.000199748351222477,,0.00016645695935206415,0.34385568949887063,,,,0.02458782695988131,,,0.020161352279265268,,0.2372835419309349,,,0.012950351437590591,0.0008156391008251144,0.000399496702444954,0.0002163940471576834,0.00014981126341685774,,,,0.02188994378022901,0.006924609509045869,,
Macquarie,0.018322503616283608,0.4206369251257089,,,,,,,,,,,,0.0932312355061649,,,0.014534016026450531,,,,0.012857897274584989,,0.361880926687025,,,0.050134319105457716,,,,,,,,0.02840217665832434,,,
Makin,0.0005985443057643471,0.4593887893800999,,,,0.00019951476858811573,,,,0.017424289790028774,,0.0001999252928033176,,0.11480235783761956,,,,,,,0.0004768238759569885,,0.3129484181660414,,,0.04855986257948212,,,8.885796638044784e-05,,,,8.867323048360698e-05,0.045223942806751606,,,
Mallee,,0.16214435318758383,0.00047066575671287036,,,,,0.007660085190501965,,,,,,0.048784505683289014,,,,0.1216200315346057,,,0.00022356623443861343,,0.006506954086555433,,0.4919986821358812,0.06404584284470384,,,,,,,,0.09654531334572754,,,
Maranoa,,0.1611422743498215,0.03908570057293698,,,,,,,0.011503734589195189,,,,0.05006449290578036,,,,,,,,0.5421753607103219,,,,0.12115667276599575,,,,,,,,0.07487176410594834,,,
Maribyrnong,0.0005841629690393627,0.4148924270107014,,,,,,,,0.007631405595535504,,,0.014927228208856905,0.14796723715773644,,,,0.0005841629690393627,,,0.03362044321811651,,0.2811315361000286,,,0.031408081335371686,,0.0008078849571820973,,,,,,0.04565171458045913,0.02079371589793306,,
Mayo,0.016127218335994963,0.1773094311612947,,,,,,,,0.011932342157943273,,,,0.11697294136170404,,,,,,,0.012134775860905554,,0.26401853393013786,,,0.04158887964191727,,,,,,,,0.03688791920645988,,,0.32302795834364245
McEwen,,0.37368852295209737,,,,,,,,0.018785347429005377,,,,0.14350806371030597,,,,,,,0.02633945522492456,,0.3238074302044405,,,0.05585643198305322,,,,,,,,0.05741521613141749,0.0005995323647554907,,
McMahon,0.00023823941075452407,0.4721905121154667,,,,,,,,,,,,0.05589692174828021,,,,0.07675279683141584,,,0.03312520473699362,,0.24758038098452437,,,0.0414834373976315,,,,,,,,0.07273250677493324,,,
McPherson,0.0016122821540538559,0.2203204921342394,,,,,0.023087032368801358,,,0.00606312875028646,,,,0.15758210681720036,,,0.0009428623542562097,0.00020952496761249105,,,0.02045643392870227,0.4236055443050209,,,,0.07342852376876799,,,,,,,,0.0726920684510586,,,
Melbourne,0.01291066606660666,0.2677908415841584,,,,,0.0,,,0.0009422817281728173,0.0,,,0.440734698469847,,,,0.009338433843384338,,,0.018803442844284427,,0.19575551305130512,,,0.007889851485148515,0.0032487623762376236,,0.0001125112511251125,,,,,0.01693294329432943,0.02554005400540054,,
Menzies,0.0025966846369887336,0.32289711491014067,,,,,0.00022482118069166524,0.0005957761288329129,,0.007701566600104224,0.0014838197925649906,,,0.12886000673310613,,,,0.05879217991228515,,,0.030409370546811223,,0.39797787759581993,,,0.017659703743330302,,,,,,,,0.030801078219324013,,,
Mitchell,0.0007777297697672983,0.25670020369113017,,,,,,,,0.0002098635886673662,,,,0.11858527251404234,,,,0.0018023578791432628,,,0.0307264983642985,,0.5280291340040738,,,0.027343991111659773,,,0.0006295907660020986,,,,,0.035195358311215355,,,
Monash,0.00014678001786604935,0.25982515506569576,,,,,,,,0.007084750493804765,,,,0.09624116930660326,,,,,,,0.0389746027292428,,0.37121459923825856,,,0.07657192563482357,,,,,0.11023179341740307,,,0.03970922409630212,,,
Moncrieff,0.021116021125532566,0.2107290261748367,,,,,0.0007190645312859651,,,0.006258524624155623,,,,0.11864628175789085,,,0.008815198513172388,0.002010717485632977,,,0.04641643981892763,0.4533600414444955,,,,0.07316513310620025,,,,,,,,0.05876355141786971,,,
Moore,6.8693585392996e-05,0.33301276326816603,,0.0006731971368513608,,,,,,0.008325662549631116,,,0.017448170689820984,0.14130270515339277,,,,0.008408094852102711,,,0.0005770261173011664,,0.4049899020429472,,,0.034250621676947805,,,,,,,,0.023094783409125255,,0.02784837951832058,
Moreton,0.0010441090269636577,0.38542277256740914,,,,,,,,0.014580890973036342,,,,0.21197245017584995,,,,,,,,0.31125439624853457,,,,0.03769783118405627,,,,,,,,0.03802754982415006,,,
New England,0.0015214675884845119,0.2001723119936082,,,,,,,,,,,,0.07291716344367134,,0.0002544749985511323,0.0009275256956536597,0.10561388369528742,,,0.027864323894476368,,,,0.5111301205896059,0.05090213452326994,,,,,,,,0.028696593577391506,,,
Newcastle,0.023442139954117223,0.4402301126107766,,,,,,,,0.009968441033643489,,,,0.204679111690792,,,0.010154767034272339,0.0014440265048735895,,,0.0006870771273188853,,0.23782184905264875,,0.0021194582571531714,0.04530050890288922,,,,,,,,0.024152507831514715,,,
Nicholls,0.00010876621510041763,0.1181499426180525,0.001172499798782502,,,,,0.00356535653099169,,0.00421142784868817,6.013217891980232e-05,,,0.030868162606113095,,,,0.0029895171121886214,,,0.03169385355903255,,0.19692900145467043,,0.24953937507904972,0.0643922408046711,,,0.005635177604352637,,0.250029599948538,,,0.04065494664084867,,,
O'Connor,,0.2746863348247577,,0.02912285607755407,,,,,,0.015399655108128267,,,0.026584172259507835,0.10700060589112605,,,,,,,0.0006737043251304998,,0.43577274422073087,,,0.06960127703206563,,,,,,,,0.018123601789709173,,0.02303504847129009,
Oxley,0.000595494094683561,0.46425381281635625,,,,,0.0003473715552320773,,,,,,,0.14028848380586892,,,,,,,0.0011082806762166275,0.2872431931716677,,,,0.0534952195057399,,,,,,,,0.052668144374234956,,,
Page,,0.184487210702557,,,,,,,,0.008330204273806398,,,,0.07989405688923569,,0.015838113705134056,0.0,0.004148876252051612,,,0.03457451879709174,,,,0.46207616522021006,0.05240062424737563,,,,,0.13180552112775218,,0.002049778447918027,0.024394930336867706,,,
Parkes,,0.19867172209552175,0.022716028730049125,,,,,,,1.173352920504753e-05,,,,0.045192520912415206,,0.04241793565976449,0.014072144826970698,0.02316306140259857,,,0.060184929392970356,,0.00018287543375295506,,0.4907606419547926,0.07653764338267925,,,,,,,,0.026088762679280005,,,
Parramatta,0.019725610702424186,0.41006301021199987,,,,,,,,0.00015519756650215723,,0.0013191793152683366,,0.09245119036533507,,,,0.026368066548716516,,,0.01680789645218363,,0.3578855883539746,,,0.02242604835956172,,,0.0033522674364465967,,,,,0.0494459446875873,,,
Paterson,0.0002531060514355515,0.3918741952878256,,,,,,,,,,,,0.07507345577797098,,,0.015505496803160525,0.004643945813295771,,,0.01911500918885013,,0.35651638036337224,,0.02332977517579866,0.07598683848532535,,,,,,,,0.03770179705296519,,,
Pearce,,0.4325749891989677,,0.020114839149608075,,,,,,0.0075688089291614,,,0.023890662198169318,0.11123231444420643,,,,1.7822940963488384e-05,,,0.014073852326372373,,0.29139386290131736,,,0.04932630933430325,,,,,,,,0.02763215958265273,,0.022174378994277846,
Perth,0.012910876968152997,0.40089603604813995,,0.013112407567215621,,,,,,0.0066246725127765225,,,0.005322474795756488,0.20908541280184373,,,,0.00608467385631385,,,0.012660255582139221,,0.2774094533353314,,,0.024186255613143925,,6.45931407252001e-05,,,,,,0.015344746510678537,,0.01629814126778249,
Petrie,0.019535730769401724,0.30400095293229945,,,,,,,,,,,,0.11718910113114998,0.001478149545834674,,0.0003074324333510874,0.0006263633238550697,,,0.01899007772563749,0.4232301552363451,,,,0.05419093619470831,,,,,,,,0.06045110070741699,,,
Rankin,0.021592535505890124,0.4221898051304635,,,,,,,,0.0015275789937245403,,,,0.10299460530661676,,,,0.002848728393702521,,,0.0027386326103710228,0.3038643619949356,,,,0.08042496972365959,,,,,,,0.0004403831333259936,0.061378399207310363,,,
Reid,,0.420627624038491,,,,,,,,,,,,0.0902669240905887,,,,0.028760994146670344,,,0.01687046060494622,,0.3830406668505409,,,0.02001164536790169,,,0.014020410039532959,,,,,0.026401274861328185,,,
Richmond,,0.2799916865813263,,,,,0.0001586663379425614,,,0.00023799950691384212,,,,0.24599977751840968,,0.0004306657744155238,0.021034623087242427,0.05887183700398898,,,0.0700897214551412,0.006697986123146699,,,0.2476835586453452,0.039938060846273944,,,,,,,5.6666549265200504e-05,0.028808750570588567,,,
Riverina,,0.2502088554720134,0.03913292001934661,,0.001374049157982676,,,,,,,,,0.06459130281844963,,,0.0017038209558985183,0.03375763971331838,,,0.057808996174647145,,0.08423470958096997,,0.3620564569318032,0.07358308050828827,,,,0.004045200721100998,,,,0.027502967946181244,,,
Robertson,0.01792303150132311,0.38534698549389296,,,,,,0.0023589175057958326,,0.0019321786605262347,,,,0.0998118853197618,,0.010146901431965994,0.011024086836131278,,,,0.008015618159546082,,0.3920835925945943,,,0.039326475910652456,,,0.0021941689873772497,,,,,0.02983615759843272,,,
Ryan,0.009161086373217879,0.2250455075270614,,,,0.005249288110242584,,,,0.0033796786463205675,,,,0.313433520659527,,,,0.0004458299490890962,,,0.0241898701408987,0.37810694166133635,,,,0.020997152440970335,,,,,,,,0.019991124491336106,,,
Scullin,0.0002265259495212717,0.45626050415861324,,,,,,,,0.0014941145961636822,,,,0.10452617980557034,,,,0.0003348347368489386,,,0.034288102057627785,,0.2285906498424739,,,0.06308081441374708,,,6.662527927096228e-05,,,,,0.0830957316429418,0.028035917517220923,,
Shortland,0.027509284383479424,0.4067872907106148,,,,,,,,0.0005251772473209708,,,,0.10801145386567966,,,0.000950320733247471,0.02510847411001213,,,0.028084478511497632,,0.3055156115188876,,0.004901654308329061,0.061445737936553585,,,,,,,,0.0311605166743776,,,
Solomon,,0.3986489670132521,,,,,,0.0008600519013290246,0.26070845135189785,,,,,0.14192824590565792,,,,0.002684530934730888,,,0.09836858532197969,,,,,0.04931819117128691,,,,,,,,0.047482976399865685,,,
Spence,,0.43898754978228416,,,,,,,,0.01625720892439161,,,,0.11503422518774425,,,,0.002108658564440589,,,0.0004039404075142797,,0.248475759307882,,0.00010248270567876178,0.1098632064509984,,,,,,,,0.06876696866906584,,,
Sturt,0.011018741542413533,0.3059502625294305,,,,0.0035846311041203586,,,,0.006820422268577997,,0.009523820421672994,,0.16529143099648905,,,,0.0009631612127166677,,,0.009358029415866363,,0.43364956485564776,,,0.024647747047134513,,,0.0003973567588571896,,,,0.0017802865886235337,0.02701454525844969,,,
Swan,0.015038264947787473,0.4189137304867495,,0.0210249266127162,,,,,,0.00942397936728015,,,5.72886283725237e-05,0.15045426026334038,,,2.864431418626185e-05,0.00038779994590631435,,,0.014007620489277936,,0.3042510916513392,,,0.02397584182609706,,,,,,,,0.024791653928209634,,0.0176448975387373,
Sydney,0.002533720378499032,0.4844070978267993,,,,,,0.006648469737768331,,1.0968486487008796e-05,,9.871637838307918e-05,,0.21970432326421588,,,6.581091892205278e-05,0.024333009160317876,,,0.0019908349835782856,,0.20782431403327697,9.871637838307918e-05,,0.016538910695768263,,0.010606526432937507,0.002687279189317155,0.00029919593695118443,,,0.00019946395796745624,0.021952642240427606,,,
Tangney,0.0001474372721423976,0.38341732790049327,,0.018657516620201587,,,,,,0.010494853098863393,,,0.0013939523911644864,0.1256567660304525,,,,,,,0.011030988633926656,,0.39600310958610335,,,0.018751340338837658,,0.0006299592536993352,,,,,,0.016057259275144755,,0.01775948959897062,
Wannon,0.00035727896341463414,0.19310927972560976,,,,,,9.527439024390244e-05,,0.0002262766768292683,0.00046446265243902437,,,0.057593368902439025,,,,0.023032583841463415,,,0.019221608231707318,,0.4387385670731707,,0.0028939596036585366,0.031595369664634144,,,,,0.19890910823170732,,,0.033762862042682924,,,
Warringah,0.01093111001698134,0.10896192763336382,,,,,,,,,,,,0.07609993535702683,,,0.0009947649239858926,0.07360171890019862,,,0.002295160485391693,,0.3418554040520761,,,0.018369238653148583,,,,0.0020661468433797897,0.3400739542408135,,0.0023345156633608317,0.02241612323027301,,,
Watson,,0.5536619495194847,,,,,,,,,,,,0.06240099271306368,,,,,,,0.00011880874432358221,,0.2577753722673989,0.00013200971591509136,,0.05203823001372901,,,,,,,,0.07387263702608513,,,
Wentworth,,0.20072697907062223,,,,,,0.0005797469539287783,,,,,,0.11468106017855659,,,,,,,0.011055167477650618,,0.3613797846339036,,,0.012658325202626748,,0.0010742370028680303,,,0.2763894118078428,,,0.021455287672000587,,,
Werriwa,,0.3718486220582481,,,,,,,,,,,,0.06519835280526208,,,,0.0010807386289526152,,,0.09415469469133732,,0.3230849497829206,,,0.048111502413028494,,,,,,,,0.0965211396202508,,,
Whitlam,,0.4260163103916965,0.0021932534288891634,,,,,0.0004942542938341777,,,,,,0.10250628114831747,,,,0.016001482762881502,,,0.034731661106305864,,0.2989620659829482,,,0.06694056592116644,,,,,,,,0.05215412496396062,,,
Wide Bay,0.00046720862867593075,0.2172920587881943,,,,,0.010745798459546407,,,0.0052727830950569324,,,0.000533952718486778,0.09373539973035387,,,0.02301336216678013,0.07343184760989414,,,,0.42215636805360884,,,,0.1041207801049217,,,,,,,,0.049230440644480934,,,
Wills,0.015635189268080614,0.37403347514206753,,,,,,,,0.007685619352234264,,,,0.3191472844144955,,,,0.0009160637207713567,,,0.001738968419091389,,0.15591715057603328,,,0.02426792534857001,,0.03404962270595907,,,,,,0.03400304319473341,0.032605657857963544,,
Wright,0.00021011798933247131,0.2133182479392274,,,,,0.0003879101341522547,,,0.015096169387425246,,,,0.10929368029739776,,,,0.0008404719573298853,,,0.0008727978018425732,0.4220300630353968,,,,0.14984645223856474,,,,,,,6.465168902537579e-05,0.08803943753030548,,,
