DivisionNm,AJP,ALP,ASP,AUC,AUD,AUP,AUVA,CEC,CLP,CYA,DHJP,DPDA,GAP,GRN,HMP,IAP,IMO,IND,INF,JLN,KAP,LDP,LNP,LP,NAFD,NP,ON,REAS,SAL,SOPA,SPP,TEAL,TLOC,TNL,UAPP,VNS,WAP,XEN
Adelaide,190.03508771929825,33183.858262360394,,,,14.0,,,,618.1554225981707,,29.148148148148145,40.0,17965.938897435,,,,153.28236311844185,3607.9208128176388,,,54.722795113313396,,24824.178453101555,,4.09009009009009,2324.1316140568047,,,1030.8,,,,9.0,2312.8922517535616,,,154.0
Aston,205.0,28344.432432432433,,,,,,4.0,,77.0,143.0,,,10592.945945945947,,,,691.0,3468.5675675675675,,,1852.0,,35887.51351351351,,,2443.945945945946,,,,,,,705.0,5076.891891891892,,,
Ballarat,,34178.0,,,,,,,,548.0,,,,11035.0,,,,1540.0,4383.0,,,2640.0,,21008.0,,,2593.0,,,,,,,,3039.0,,,
Banks,,22225.0,,,,,,,,,,,,5453.0,,,,,5021.0,,,780.0,,30010.0,627.0,,2117.0,,,,,,,,3975.0,,,
Barker,,17825.46846846847,,,,,,,,629.9549549549549,,,,6247.774774774774,,,,4245.54954954955,6963.594594594595,,,,,45515.261261261265,,2023.7747747747749,5608.81981981982,,,,,,,,3604.864864864865,,,
Barton,,39984.0,,,,,,,,,,,,8374.0,,,,,7919.0,,,178.0,,26663.0,154.0,,3919.0,,,,,,,,5580.0,,,
Bass,791.8965517241379,16977.724137931033,,,,,,,,,,,,6645.896551724138,,,,2725.3793103448274,4114.310344827586,3944.551724137931,,639.8965517241379,,23454.793103448275,,,2825.862068965517,,,,,,,,1001.9310344827586,,,
Bean,,35633.348837209305,,,0.0,,,,,,,,,12159.558139534884,,,4.0,6627.232558139535,2589.3255813953488,,,29.046511627906977,,25152.39534883721,,,2277.093023255814,,,,7.0,,,,2427.093023255814,,,
Bendigo,,35232.65517241379,,,,,,6.0,,4.0,,,,11560.0,,,,3741.862068965517,3432.758620689655,,,2573.0,,21620.51724137931,,616.0,4565.931034482759,,,11.0,,,,,3093.0,,,
Bennelong,75.0,29286.222222222223,,,,,,,,,,638.0,,8919.407407407407,,,144.0,7649.407407407408,5661.407407407408,,,1176.4074074074074,,35782.01851851852,,,1332.0,,,1088.0,289.05555555555554,,,224.7037037037037,2528.0,,,
Berowra,31.0,25752.0,,,,,,,,409.0,,231.0,,15137.0,,,,4427.0,6142.0,,,1878.0,,46517.0,,,2679.0,,,1256.0,,,,,2608.0,,,
Blair,1691.0,30821.0,,,,,1491.0,,,13.0,,,,10774.0,,,,,5045.0,,,2159.0,24297.0,,,,8369.0,,,,,,,,5387.0,,,
Blaxland,272.0,29739.0,,,,,,,,,,,,3537.0,,,,549.0,8687.0,,,534.0,,14093.0,,,2253.0,,,32.0,,,,,4214.0,,,
Bonner,11.0,21156.0,,,,,,,,48.0,,,,12281.0,,,,,1813.0,,,,29688.0,,,,4069.0,,,,,,,,2329.0,,,
Boothby,975.9122807017544,30157.41403508772,,,,,,,,457.0,,,29.0,14244.273684210526,,,,837.0,4382.41052631579,,,879.561403508772,,34267.33245614035,,,1863.05,,,49.05,,5685.649122807017,,,2051.9622807017545,,,199.0
Bowman,,23132.0,,,,,,,,,,,,10266.0,,,,,2432.0,,,,32933.0,,,,5930.0,,,,,,,874.0,5381.0,,,
Braddon,465.0,13733.0,,,,,,,,,,,,3962.0,,,,4924.0,5425.0,5926.0,,843.0,,26585.0,,,2667.0,,,,,,613.0,,849.0,,,
Bradfield,1.0,14985.111111111111,,,,,,,,,,,,6898.0370370370365,,,136.0,10236.037037037036,3600.037037037037,,,290.037037037037,,37683.59259259259,,,1179.0,,,,298.77777777777777,14114.0,,265.51851851851853,1976.0,,,
Brand,,34051.0,,1441.0,,,,,,402.0,,,980.0,7290.0,,,,,5133.0,,,706.0,,14069.0,,,3475.0,,,,,,,,1901.0,,1720.0,
Brisbane,1128.1333333333334,23931.676811594203,,,,17.0,,,,44.0,,,,23976.426086956522,,,40.21739130434783,22.0,1840.659420289855,,,1135.3753623188406,28489.523188405798,,,,1831.5507246376812,,,,,,,4.0,1716.4927536231885,,,
Bruce,305.0,34765.0,,,,,,,,142.0,5.0,,,8433.0,,,,172.0,4483.0,,,3879.0,,29363.0,,,3769.0,,,,,,,,7322.0,,,
Bullwinkel,340.0,19649.058251561106,,540.0593220338983,,,,,,1112.594112399643,,,300.91810883140056,6453.607493309545,,,71.0,975.0,3491.9811775200715,,,617.5,,18993.228099910793,,1029.221052631579,2503.5863514719,,,,,,,,1674.6593220338982,,1393.386440677966,
Burt,,35791.0,,2853.0,,,,,,1260.0,,,,6416.0,,,122.0,199.0,4979.0,,,119.0,,18644.0,,,3400.0,,,,,,,,1750.0,,1694.0,
Calare,,13982.0,,,,,,,,,,,,3939.0,,,,,4071.0,,,,,,,45240.0,7832.0,,,,,19739.0,,,3474.0,,,
Calwell,,24299.0,,,,,,,,956.0,,,,5238.0,,,,,3963.0,,,12.0,,11656.0,,,3402.0,,,,,,,,4720.0,2782.0,,
Canberra,487.3268621134864,68644.58875186874,80.0,348.1186440677966,8.0,6.0,11.0,19.048319327731093,243.88235294117646,442.47444090930315,31.051948051948052,13.074074074074073,266.93095450490637,33135.671084666246,14.195121951219512,53.61176470588235,87.56174643770552,7477.104389703514,2630.862795906188,107.44827586206897,130.13059163059162,1463.7465779010697,3172.9358853647827,38917.97502025209,4.0,1904.123916456459,4391.033577315808,4.0,79.41216216216216,73.17437449556094,39.111111111111114,,16.0,20.074074074074073,4108.324850166298,105.0,450.0528813559322,235.0
Canning,,20846.0,,785.0,,,,,,434.0,,,140.0,4835.0,,,385.0,1042.0,4636.0,,,442.0,,25760.0,,,2699.0,,,,,,,,1718.0,,1350.0,
Capricornia,,19886.0,,,,,,,,,,,1406.0,4215.0,,,884.0,2337.0,4802.0,,,1020.0,26239.0,,,,9869.0,,,,,,,,2716.0,,,
Casey,1062.0,17218.0,,,,,,,,513.0,687.0,,,8898.0,,,,2663.0,4767.0,,,1417.0,,24950.0,,,2194.0,,,,,5909.0,,,3515.0,,,
Chifley,,38309.0,,,,,,,,,,,,3889.0,,,27.0,1243.0,7546.0,,,2120.0,,17265.0,,,4269.0,,,,,,,,3825.0,,,
Chisholm,629.0,23598.0,,,,,9.0,165.0,,329.0,338.0,,,8499.0,,,,2743.0,2906.0,,,1168.0,,23511.0,,,652.0,187.0,,,,,,,1442.0,,,
Clark,678.0,11166.0,,,,,,,,,,,,7716.0,,,,,2650.0,510.0,,657.0,,8781.0,,,1403.0,,,,,22544.0,149.0,,781.0,,,
Cook,,20631.0,,,,,,,,,,,,7919.0,,,,3954.0,3726.0,,,,,47628.0,,,3635.0,,,,,,,,4087.0,,,
Cooper,1501.0,31157.0,,,,,,,,36.0,,,,22923.0,,,,26.0,3528.0,,,92.0,,11636.0,,,2014.0,,170.0,1108.0,,,,,3270.0,3116.0,,
Corangamite,1166.0,23148.0,,,,,,,,471.0,626.0,,,9546.0,,,,154.0,2610.0,,,1522.0,,19265.0,,,1319.0,,,,,,,,1919.0,,,
Corio,1811.0,36833.40540540541,,,,,,,,888.8918918918919,198.0,,,12958.837837837838,,,,48.0,5059.189189189189,,,3088.0,,22078.27027027027,,,3114.945945945946,,2032.837837837838,,,,,,4234.945945945946,0.0,,
Cowan,855.06,33180.26,,1375.0,,,,,,812.02,,,292.0,7399.02,,,,841.0,6459.12,,,782.0,,24971.14,,,2044.08,,,,,,,,1903.02,,1228.04,
Cowper,,13859.0,,,,,,,,12.0,,,,5547.0,,38.0,,670.0,5582.0,,,3675.0,,,,40496.0,8065.0,,,,,25468.0,,6.0,2309.0,,,
Cunningham,,38190.0,,,,,,878.0,,,,,,19437.0,,,,,5471.0,,,2126.0,,21592.0,,,4748.0,,,,,,,,4744.0,,,
Curtin,,8920.0,,,,,,,,493.0,,,,6903.0,,,,,2214.0,,,,,27915.0,,,745.0,,,,,21905.0,,,1126.0,,702.0,
Dawson,9.0,19118.29292929293,,,,,,,,,,,1638.0,5154.030303030303,,,59.0,210.03030303030303,3726.050505050505,,3877.10101010101,55.0,32525.242424242424,,,,10722.0,,,,,,,,3182.030303030303,,,
Deakin,967.0,25647.0,,,,,,6.0,,799.0,574.0,,,11425.0,,,,953.0,3575.0,,,1542.0,,31435.0,,,1735.0,,,,,,,,2272.0,,,
Dickson,191.0888888888889,24567.413031695534,,,,15.0,,,,5.0,,,,9712.389336632497,220.29268292682926,,13.043478260869565,2547.0,3369.1654883940146,,,989.5653705667492,30424.496724402026,,,,4314.851066336751,,,,,,,,2272.433781076941,,,
Dobell,191.0,36158.79661016949,,,,,,2.0,,3.0,,,,6788.728813559322,,18.0,13.0,91.0,4344.457627118644,,,1245.7288135593221,,28090.389830508473,,,6477.186440677966,,,1560.864406779661,,,,,3165.0,,,
Dunkley,1494.0,30269.0,,,,,,,,386.0,,,,7856.0,,,,2594.0,3900.0,,,2083.0,,22086.0,,,2110.0,,,,,,,,4061.0,,,
Durack,,18632.193398751115,,76.65254237288136,,,,,,915.3247100802854,,,2036.6255129348797,5774.314005352364,,,,,4830.135057983943,,,,,21915.877520071364,,6045.063157894737,4422.37091882248,,,,,,,,1492.2525423728814,,1612.250847457627,
Eden-Monaro,,32973.67441860465,692.0,,392.0,,,,,,,,,7051.279069767442,,,596.0,5679.116279069767,6385.162790697675,,,1618.0232558139535,,29188.697674418603,,,3657.046511627907,,,,1381.0,,,,2324.046511627907,,,
Fadden,141.07142857142858,17864.428571428572,,,,,,,,75.0,,,,8236.285714285714,,,14.0,2719.0,3996.3571428571427,,,2032.0714285714287,35673.92857142857,,,,6990.142857142857,,,,,,,20.0,5497.0,,,
Fairfax,1803.0,19884.0,,,,,10.0,,,3.0,,,1025.0,11836.0,,,1494.0,1587.0,5185.0,,,,39736.0,,,,5959.0,,,,,,,,5735.0,,,
Farrer,15.090909090909092,15405.22077922078,4227.0,,,,,,,,4.025974025974026,,,7440.0259740259735,,,,2790.87012987013,7259.454545454546,,,1267.0389610389611,,41642.74025974026,,18.025974025974026,5136.038961038961,,,,,,,,2669.025974025974,,,
Fenner,,32298.767441860466,,,0.0,,,,,,,,,11913.906976744187,,,4.0,505.34883720930225,1944.2325581395348,,,1072.6511627906978,,17635.162790697676,,,1788.7209302325582,,,,5.0,,,,1733.7209302325582,,,
Fisher,1760.0,17646.0,,,,,,,,,,,12.0,10384.0,,,31.0,48.0,2708.0,,,,31607.0,,,,7084.0,,,,,,,,5312.0,,,
Flinders,1564.0,19312.0,,,,,,,,383.0,,,,7861.0,,,,229.0,4899.0,,,1983.0,,34784.0,,,2605.0,,,,,9883.0,,,3606.0,,,
Flynn,,23869.0,,,,,,,,,,,1513.0,2795.0,,,,2580.0,2828.0,,,,21831.0,,,,7514.0,,,,,,,,4771.0,,,
Forde,1272.0,17838.0,,,,,,,,20.0,,,,6609.0,,,,2085.0,4813.0,,,1880.0,22354.0,,,,5439.0,,,,,,,464.0,5375.0,,,
Forrest,,20219.0,,,,,,,,865.0,,,2408.0,9553.0,,,,,4325.0,,,1235.0,,30207.0,,,3810.0,,,,,,,,1894.0,,1531.0,
Fowler,,22960.0,,,,,,,,,,,,3029.0,,,,15814.0,8314.0,,,1999.0,,11373.0,,,2164.0,,,,,,,,4997.0,,,
Franklin,787.0,19854.0,,,,,,,,,,,,9321.0,,,,433.0,3117.0,2936.0,,1113.0,,13917.0,,,1562.0,,,,,,2720.0,,1097.0,,,
Fraser,5.0,37828.0,,,,,,2.0,,195.0,,,218.0,15604.0,,,,275.0,5193.0,,,1932.0,,22090.0,,,3158.0,,,,,,,4.0,4118.0,4305.0,,
Fremantle,,30843.0,,42.0,,,,,,1015.0,,,1693.0,12246.0,,,,,4722.0,,,848.0,,16135.0,,,2146.0,,851.0,,,,,,1456.0,,1473.0,
Gellibrand,,27197.0,,,,,,,,819.0,,,,9783.0,,,,149.0,3621.0,,,1486.0,,17238.0,,,1766.0,,,,,,,,3782.0,925.0,,
Gilmore,,33071.0,,,,,,,,,,,,9218.0,,,,3957.0,4415.0,,,715.0,,38007.0,,,3546.0,,,,,,,,2529.0,,,
Gippsland,,16664.34335744195,,,,,,,,3.0135135135135136,,,,6999.008945565283,,,,38.0,2780.120479634564,,,3247.9842025123717,,226.85135135135135,,47951.54929577465,8034.937952036544,,,,,,,,4014.970688998858,,,
Goldstein,155.0,10876.0,,,,,,,,6.0,296.0,,,7435.0,,,,93.0,2810.0,,,1755.0,,29782.0,,,1059.0,22.0,,,228.0,24503.0,,,1603.0,,,
Gorton,,22013.0,,,,,,11.0,,777.0,,,845.0,4742.0,,,,1356.0,4504.0,,,23.0,,14599.0,,,3500.0,,,,,,,19.0,4328.0,1394.0,,
Grayndler,692.0,53334.41071428572,,,,,,23.267857142857146,,,,,,20503.625,,,,1372.0,5515.428571428572,,,154.0,,19209.071428571428,,,2234.9821428571427,,75.625,920.0,,,,,2776.8035714285716,,,
Greenway,23.0,31262.0,,,,,,,,,,,,5010.0,,,1.0,3202.0,5837.0,,,1992.0,,23110.0,,,1700.0,,,,,,,,2711.0,,,
Grey,,17414.679389312976,,,,,,,,603.4503816793894,,,,5263.832061068702,,,,989.3893129770993,6575.213740458015,,,1077.1068702290077,,35925.748091603054,,,4875.961832061069,,,,,9296.763358778626,,,4816.580152671756,,,
Griffith,25.0,20625.071428571428,,,,,,,,27.0,,,,26461.02380952381,,,,,1445.0,,,18.0,22034.0,,,,2232.0,,,,,,,,1688.0238095238096,,,
Groom,,13838.0,26.0,,,,,,,1210.0,,,,4368.0,,,,5384.0,4017.0,,,,29590.0,,,,7015.0,,,,,6365.0,,,3971.0,,,
Hasluck,328.42,26312.454615384613,,339.0,,,,,,805.14,,,59.0,6219.14,,,,1453.8076923076924,4396.666923076923,,,776.4038461538462,,17475.01846153846,,,2077.963846153846,,,,,,,,1720.14,,1341.28,
Hawke,,26999.0,,,,,,308.0,,1504.0,,,1509.0,6500.0,,,,5671.0,6705.0,,,155.0,,19566.0,,,3768.0,,,,,,,1247.0,5006.0,673.0,,
Herbert,1020.0,17025.29292929293,,,,,,,,,,,632.0,6363.030303030303,,,1318.0,3155.030303030303,4952.050505050505,,5640.10101010101,,36048.242424242424,,,,3799.0,,,,,,,,2017.030303030303,,,
Hindmarsh,1525.0,33909.066666666666,,,,,,,,498.0,,,900.0,11125.066666666666,,,,,5113.266666666666,,,,,25067.466666666667,,,3128.0666666666666,,,47.06666666666667,,,,,2888.0666666666666,,,
Hinkler,,19894.0,,,,,,,,,,,63.0,4457.0,,,,10864.0,3025.0,,,,34180.0,,,,7446.0,,,,,,,,6520.0,,,
Holt,94.0,28598.0,,,,,,,,509.0,,,,5569.0,,,,1820.0,5015.0,,,1813.0,,20795.0,,,2892.0,,,,,,,,7035.0,,,
