DivisionNm,AJP,ALP,ASP,AUC,AUD,AUP,AUVA,CEC,CLP,CYA,DHJP,DPDA,GAP,GRN,HMP,IAP,IMO,IND,INF,JLN,KAP,LDP,LNP,LP,NAFD,NP,ON,REAS,SAL,SOPA,SPP,TEAL,TLOC,TNL,UAPP,VNS,WAP,XEN
Hotham,279.0,29091.0,,,,,,27.0,,148.0,96.0,,,10162.0,,,,355.0,2746.0,,,3171.0,,19479.0,,,1515.0,213.0,,,3.0,,,,3393.0,,,
Hughes,,26138.0,,,,,,6.0,,,,,,5429.0,,,,,5041.0,,,1151.0,,33608.0,,,3103.0,,,,,10768.0,,,6147.0,,,
Hume,,19019.0,1277.0,,,,,,,,,,,4157.0,,,,507.0,6357.0,,,923.0,,33044.0,,,6189.0,,,,,7634.0,,,4449.0,,,
Hunter,1669.0,37057.0,,,,,,,,,,,,7625.0,,,1212.0,5920.0,7553.0,,,251.0,,3356.0,,22116.0,9112.0,,,,,,,,3549.0,,,
Indi,1285.6363636363637,6723.1168831168825,,,,,,,,,790.8961038961039,,,2525.896103896104,,,,,4966.181818181818,,,1788.844155844156,,24632.03896103896,,3117.896103896104,4193.8441558441555,,,,,32605.51948051948,,,1912.8961038961038,,,
Isaacs,1118.0,36596.0,,,,,,,,,28.0,,,10187.0,,,,1831.0,3266.0,,,5185.0,,26169.0,,,2291.0,,,,22.0,,,,4491.0,,,
Jagajaga,91.0,34764.02564102564,,,,,,,,619.3589743589744,,,,14844.333333333334,,,,2370.3589743589746,3624.8205128205127,,,3138.974358974359,,25152.25641025641,,,1841.0,,,40.0,,,,,3028.74358974359,42.0,,
Kennedy,13.375,10719.288780663781,,,,,,,,2.4285714285714284,,,14.0,4200.948593073593,,,8.678571428571429,2057.787878787879,2527.342893217893,,29669.757215007216,,19521.285173160173,,,,159.30357142857144,,23.0,9.553571428571429,,,,,2914.448593073593,,,
Kingsford Smith,,35472.482142857145,,,,,,24.053571428571427,,,,,,10470.125,,,,,3982.285714285714,,,,,21569.214285714286,,,2664.1964285714284,,17.125,,,,,,3000.160714285714,,,
Kingston,25.0,40754.0,,,,,,,,858.0,,,,10425.0,,,,2183.0,3448.0,,,13.0,,20280.0,,,4060.0,,,,,,,,3419.0,,,168.0
Kooyong,543.0,11579.0,,,,,76.0,,,90.0,78.0,,,9438.0,,,,398.0,2818.0,,,1287.0,,40008.0,,,474.0,309.0,,,8.0,25064.0,,,1027.0,,,
La Trobe,1251.0,13194.54054054054,,,,,,,,508.0135135135135,1.0,,,5675.121621621622,,,,75.0,2765.1486486486488,,,1082.0405405405406,,20987.85135135135,,,2670.135135135135,,,,,,,,3766.027027027027,,,
Lalor,,29193.0,,,,,,,,710.0,,,,6793.0,,,,1721.0,4479.0,,,2557.0,,16763.0,,,2362.0,,,,,,,,4863.0,1224.0,,
Leichhardt,932.875,22969.860930735933,,,,,,,,363.7142857142857,,,,7894.608766233766,,,1392.9642857142858,377.09090909090907,6300.06222943723,,7122.910173160173,,29146.780844155845,,,,5530.089285714285,,3219.0,704.3392857142857,,,,,3509.1087662337663,,,
Lilley,196.17777777777778,32596.56701173223,,,,3.0,,,,4.0,,,,14161.751000690132,,,909.5652173913043,38.0,2341.792270531401,,,1749.1381642512076,26167.175845410628,,,,3033.009661835749,,,,,,,,2603.83988957902,,,
Lindsay,22.0,26991.0,19.0,,,,,,,,,,,6491.0,,,1530.0,16.0,6590.0,,,1303.0,,38486.0,,,4877.0,,,,,,,,3402.0,,,
Lingiari,,14100.35294117647,,,,,,387.6470588235294,12862.79411764706,,,,,4071.1470588235297,,,,1006.0294117647059,2992.235294117647,,,1542.9117647058824,,,,,2061.6176470588234,,,,,,,,1528.1176470588234,,,
Longman,1286.0,23757.219512195123,,,,,,,,,,,,5233.658536585366,4123.317073170731,,,,4266.951219512195,,,1339.1463414634147,28455.024390243903,,,,6261.634146341464,,,,,,,,4373.658536585366,,,
Lyne,,17930.0,,,,,,,,,,,,6371.0,,,,7514.0,6232.0,,,4721.0,,,,37533.0,6710.0,,,,,,,,3568.0,,,
Lyons,856.0,14228.0,,,,,,,,,,,,5470.0,,,,,3728.0,5181.0,,843.0,,17530.0,,,2707.0,,,,,,,,1401.0,,,
Macarthur,,30208.0,27.0,,,,,,,,,,,4964.0,,,,93.0,5473.0,,,1332.0,,17915.0,,,5034.0,,,,,,,,3628.0,,,
Mackellar,146.0,6297.0,,,,,,,,,,,,4886.0,,,,3294.0,3329.0,,,,,33240.0,,,2124.0,,,,,29429.0,,383.0,2455.0,,,
Macnamara,1009.0,18803.79487179487,,,,,2.0,0.0,,34.128205128205124,12.0,,10.0,20657.333333333332,,,,1477.128205128205,2132.4358974358975,,,1211.2051282051282,,14254.948717948719,,,778.0,49.0,24.0,13.0,9.0,,,,1315.051282051282,416.0,,
Macquarie,1596.0,36640.0,,,,,,,,,,,,8121.0,,,1266.0,,4760.0,,,1120.0,,31522.0,,,4367.0,,,,,,,,2474.0,,,
Makin,54.0,41445.544444444444,,,,18.0,,,,1572.0,,18.037037037037038,,10357.340740740741,,,,,4140.1407407407405,,,43.01851851851852,,28233.857407407406,,,4381.016666666666,,,8.016666666666667,,,,8.0,4080.053703703704,,,
Mallee,,13780.0,40.0,,,,,651.0,,,,,,4146.0,,,,10336.0,5524.0,,,19.0,,553.0,,41813.0,5443.0,,,,,,,,8205.0,,,
Maranoa,,10744.0,2606.0,,,,,,,767.0,,,,3338.0,,,,,2700.0,,,,36149.0,,,,8078.0,,,,,,,,4992.0,,,
Maribyrnong,47.0,33381.0,,,,,,,,614.0,,,1201.0,11905.0,,,,47.0,4826.0,,,2705.0,,22619.0,,,2527.0,,65.0,,,,,,3673.0,1673.0,,
Mayo,1434.0,15766.0,,,,,,,,1061.0,,,,10401.0,,,,,5035.0,,,1079.0,,23476.0,,,3698.0,,,,,,,,3280.0,,,28723.0
McEwen,,18699.0,,,,,,,,940.0,,,,7181.0,,,,,2113.0,,,1318.0,,16203.0,,,2795.0,,,,,,,,2873.0,30.0,,
McMahon,24.0,47568.0,,,,,,,,,,,,5631.0,,,,7732.0,11599.0,,,3337.0,,24941.0,,,4179.0,,,,,,,,7327.0,,,
McPherson,123.1190476190476,16824.380952380954,,,,,1763.0,,,463.0,,,,12033.47619047619,,,72.0,16.0,4521.5952380952385,,,1562.1190476190477,32347.88095238095,,,,5607.238095238095,,,,,,,,5551.0,,,
Melbourne,918.0,19041.0,,,,,0.0,,,67.0,0.0,,,31338.0,,,,664.0,2207.0,,,1337.0,,13919.0,,,561.0,231.0,,8.0,,,,,1204.0,1816.0,,
Menzies,231.0,28724.79487179487,,,,,20.0,53.0,,685.1282051282051,132.0,,,11463.333333333334,,,,5230.128205128205,3335.4358974358975,,,2705.205128205128,,35403.94871794872,,,1571.0,,,,,,,,2740.051282051282,,,
Mitchell,63.0,20794.0,,,,,,,,17.0,,,,9606.0,,,,146.0,3791.0,,,2489.0,,42773.0,,,2215.0,,,51.0,,,,,2851.0,,,
Monash,11.0,19471.837837837837,,,,,,,,530.9459459459459,,,,7212.513513513513,,,,,3898.4054054054054,,,2920.837837837838,,27819.594594594593,,,5738.459459459459,,,,,8261.0,,,2975.891891891892,,,
Moncrieff,1585.7619047619048,15825.238095238095,,,,,54.0,,,470.0,,,,8910.047619047618,,,662.0,151.0,4873.809523809524,,,3485.7619047619046,34046.2380952381,,,,5494.523809523809,,,,,,,,4413.0,,,
Moore,5.0,24239.0,,49.0,,,,,,606.0,,,1270.0,10285.0,,,,612.0,3358.0,,,42.0,,29478.0,,,2493.0,,,,,,,,1681.0,,2027.0,
Moreton,57.0,21041.0,,,,,,,,796.0,,,,11572.0,,,,,1776.0,,,,16992.0,,,,2058.0,,,,,,,,2076.0,,,
New England,143.0,18813.835294117645,,,,,,,,,,,,6853.35294117647,,23.91764705882353,87.17647058823529,9926.458823529412,6853.705882352941,,,2618.9176470588236,,,,48040.2,4784.2,,,,,,,,2697.141176470588,,,
Newcastle,2013.0,37803.0,,,,,,,,856.0,,,,17576.0,,,872.0,124.0,5194.0,,,59.0,,20422.0,,182.0,3890.0,,,,,,,,2074.0,,,
Nicholls,9.090909090909092,9875.22077922078,98.0,,,,,298.0,,352.0,5.025974025974026,,,2580.025974025974,,,,249.87012987012986,7490.454545454546,,,2649.038961038961,,16459.74025974026,,20857.025974025975,5382.038961038961,,,471.0,,20898.0,,,3398.025974025974,,,
O'Connor,,19978.542372881355,,2118.169491525424,,,,,,1120.0508474576272,,,1933.5254237288136,7782.389830508475,,,,,4879.389830508475,,,49.0,,31694.711864406778,,,5062.254237288135,,,,,,,,1318.1694915254236,,1675.3898305084747,
Oxley,36.0,28066.0,,,,,21.0,,,,,,,8481.0,,,,,2447.0,,,67.0,17365.0,,,,3234.0,,,,,,,,3184.0,,,
Page,,15480.6,,,,,,,,699.0,,,,6704.030769230769,,1329.0,0.0,348.1384615384615,6691.138461538461,,,2901.2,,,,38773.50769230769,4397.015384615384,,,,,11060.0,,172.0,2047.0153846153846,,,
Parkes,,18095.231252806465,2069.0,,,,,,,1.0687022900763359,,,,4116.182757072294,,3863.470588235294,1281.7058823529412,2109.7162101481813,8094.296811854513,,,5481.707229456668,,16.65648854961832,,44699.0,6971.1297709923665,,,,,,,,2376.1921867983833,,,
Parramatta,1271.0,26422.0,,,,,,,,10.0,,85.0,,5957.0,,,,1699.0,5844.0,,,1083.0,,23060.0,,,1445.0,,,216.0,,,,,3186.0,,,
Paterson,23.0,35610.0,,,,,,,,,,,,6822.0,,,1409.0,422.0,5047.0,,,1737.0,,32397.0,,2120.0,6905.0,,,,,,,,3426.0,,,
Pearce,,25204.173076923078,,1172.0,,,,,,441.0,,,1392.0,6481.0,,,,1.0384615384615385,4234.134615384615,,,820.0192307692307,,16978.19230769231,,,2874.019230769231,,,,,,,,1610.0,,1292.0,
Perth,999.4,31032.4,,1015.0,,,,,,512.8,,,412.0,16184.8,,,,471.0,4750.8,,,980.0,,21473.6,,,1872.1999999999998,,5.0,,,,,,1187.8,,1261.6,
Petrie,1403.5111111111112,21840.42768940733,,,,,,,,,,,,8419.250217980441,106.1951219512195,,22.086956521739133,45.0,2838.4935784140453,,,1364.3096029221163,30406.24548132438,,,,3893.254978201956,,,,,,,,4343.005773535996,,,
Rankin,1569.0,30678.0,,,,,,,,111.0,,,,7484.0,,,,207.0,3505.0,,,199.0,22080.0,,,,5844.0,,,,,,,32.0,4460.0,,,
Reid,,27451.0,,,,,,,,,,,,5891.0,,,,1877.0,4707.0,,,1101.0,,24998.0,,,1306.0,,,915.0,,,,,1723.0,,,
Richmond,,24705.2,,,,,14.0,,,21.0,,,,21705.907692307694,,38.0,1856.0,5194.584615384615,6834.584615384615,,,6184.400000000001,591.0,,,21854.476923076923,3523.9538461538464,,,,,,,5.0,2541.9538461538464,,,
Riverina,,22762.0,3560.0,,125.0,,,,,,,,,5876.0,,,155.0,3071.0,7323.0,,,5259.0,,7663.0,,32937.0,6694.0,,,,368.0,,,,2502.0,,,
Robertson,1512.0,32508.15254237288,,,,,,199.0,,163.0,,,,8420.203389830509,,856.0,930.0,,5582.406779661017,,,676.2033898305085,,33076.457627118645,,,3317.6101694915255,,,185.10169491525423,,,,,2517.0,,,
Ryan,637.0,15648.142857142857,,,,365.0,,,,235.0,,,,21794.04761904762,,,,31.0,2140.0,,,1682.0,26291.0,,,,1460.0,,,,,,,,1390.047619047619,,,
Scullin,17.0,34240.794871794875,,,,,,,,112.12820512820512,,,,7844.333333333333,,,,25.128205128205128,4959.4358974358975,,,2573.205128205128,,17154.94871794872,,,4734.0,,,5.0,,,,,6236.051282051282,2104.0,,
Shortland,2200.0,32532.0,,,,,,,,42.0,,,,8638.0,,,76.0,2008.0,5530.0,,,2246.0,,24433.0,,392.0,4914.0,,,,,,,,2492.0,,,
Solomon,,19658.58823529412,,,,,,42.41176470588235,12856.323529411766,,,,,6998.911764705883,,,,132.38235294117646,2054.0588235294117,,,4850.85294117647,,,,,2432.029411764706,,,,,,,,2341.529411764706,,,
Spence,,34461.17653531394,,,,,,,,1276.215115879238,,,,9030.358022144283,,,,165.53283818169314,4563.500928409326,,,31.709923664122137,,19505.7172133966,,8.045045045045045,8624.425349013136,,,,,,,,5398.3094697751185,,,
Sturt,916.0175438596491,25434.466081871346,,,,298.0,,,,567.0,,791.7407407407408,,13741.12007797271,,,,80.0701754385965,4926.772709551657,,,777.958089668616,,36050.45165692008,,,2049.0333333333333,,,33.03333333333333,,,,148.0,2245.791617933723,,,
Swan,1050.0,29249.346153846156,,1468.0,,,,,,658.0,,,4.0,10505.0,,,2.0,27.07692307692308,4032.2692307692305,,,978.0384615384615,,21243.384615384617,,,1674.0384615384614,,,,,,,,1731.0,,1232.0,
Sydney,231.0,44163.53144078144,,,,,,606.1428571428571,,1.0,,9.0,,20030.504985754986,,,6.0,2218.4472934472933,3286.2027879527877,,,181.50498575498577,,18947.401200651202,9.0,,1507.857142857143,,967.0,245.0,27.27777777777778,,,18.185185185185183,2001.4285714285713,,,
Tangney,11.0,28606.0,,1392.0,,,,,,783.0,,,104.0,9375.0,,,,,3260.0,,,823.0,,29545.0,,,1399.0,,47.0,,,,,,1198.0,,1325.0,
Wannon,30.0,16215.0,,,,,,8.0,,19.0,39.0,,,4836.0,,,,1934.0,4984.0,,,1614.0,,36840.0,,243.0,2653.0,,,,,16702.0,,,2835.0,,,
Warringah,967.0,9639.111111111111,,,,,,,,,,,,6732.037037037037,,,88.0,6511.037037037037,3175.037037037037,,,203.03703703703704,,30241.59259259259,,,1625.0,,,,182.7777777777778,30084.0,,206.5185185185185,1983.0,,,
Watson,,41941.0,,,,,,,,,,,,4727.0,,,,,9894.0,,,9.0,,19527.0,10.0,,3942.0,,,,,,,,5596.0,,,
Wentworth,,18498.684065934067,,,,,,53.42857142857143,,,,,,10568.826923076924,,,,,2466.7664835164833,,,1018.8269230769231,,33304.195054945056,,,1166.5714285714287,,99.0,,,25471.615384615383,,,1977.2857142857142,,,
Werriwa,,19956.0,,,,,,,,,,,,3499.0,,,,58.0,6889.0,,,5053.0,,17339.0,,,2582.0,,,,,,,,5180.0,,,
Whitlam,,41373.0,213.0,,,,,48.0,,,,,,9955.0,,,,1554.0,4928.0,,,3373.0,,29034.0,,,6501.0,,,,,,,,5065.0,,,
Wide Bay,35.0,16278.0,,,,,805.0,,,395.0,,,40.0,7022.0,,,1724.0,5501.0,5675.0,,,,31625.0,,,,7800.0,,,,,,,,3688.0,,,
Wills,1007.0,24090.0,,,,,,,,495.0,,,,20555.0,,,,59.0,3689.0,,,112.0,,10042.0,,,1563.0,,2193.0,,,,,,2190.0,2100.0,,
Wright,13.0,13198.0,,,,,24.0,,,934.0,,,,6762.0,,,,52.0,2451.0,,,54.0,26111.0,,,,9271.0,,,,,,,4.0,5447.0,,,
